coin,exchange,unix_timestamp,open,high,low,close,volumeto,volumefrom,time
QWARK,Cryptopia,1514917800.0,1.3500000000000001e-05,3.1e-05,1.3500000000000001e-05,2.3199999999999998e-05,8.8354,406190.49,02-01-2018 18:30
QWARK,Cryptopia,1516127400.0,2.3199999999999998e-05,5.07e-05,2.1899999999999997e-05,2.7399999999999995e-05,42.94500000000001,1199336.69,16-01-2018 18:30
QWARK,Cryptopia,1517337000.0,2.7399999999999995e-05,3.02e-05,1.76e-05,1.95e-05,7.804199999999999,327379.05,30-01-2018 18:30
QWARK,Cryptopia,1518546600.0,1.95e-05,2.0399999999999998e-05,1.4800000000000002e-05,1.65e-05,2.7339899999999995,153635.49,13-02-2018 18:30
QWARK,Cryptopia,1519756200.0,1.65e-05,1.74e-05,1.05e-05,1.23e-05,1.6507589999999999,110244.87999999998,27-02-2018 18:30
QWARK,Cryptopia,1520965800.0,1.23e-05,2.8999999999999997e-05,1.21e-05,1.23e-05,4.057643,255830.93000000002,13-03-2018 18:30
QWARK,Cryptopia,1522175400.0,1.23e-05,1.36e-05,1.07e-05,1.0800000000000003e-05,0.43686300000000006,37499.81,27-03-2018 18:30
QWARK,Cryptopia,1523385000.0,1.0800000000000003e-05,1.29e-05,9.24e-06,1.29e-05,1.0456349999999999,100412.36,10-04-2018 18:30
QWARK,Cryptopia,1524594600.0,1.29e-05,1.58e-05,1.05e-05,1.3000000000000001e-05,3.4733899999999993,266457.82,24-04-2018 18:30
QWARK,Cryptopia,1525804200.0,1.3000000000000001e-05,1.7e-05,1.0300000000000001e-05,1.1599999999999999e-05,2.339283,177862.82000000007,08-05-2018 18:30
QWARK,Cryptopia,1527013800.0,1.1599999999999999e-05,1.51e-05,9.04e-06,1.0199999999999999e-05,1.1207585,102450.09999999999,22-05-2018 18:30
QWARK,Cryptopia,1528223400.0,1.0199999999999999e-05,1.4999999999999999e-05,9.08e-06,1.0199999999999999e-05,1.26187,117403.69000000002,05-06-2018 18:30
QWARK,Cryptopia,1529433000.0,1.0199999999999999e-05,1.0199999999999999e-05,6.72e-06,7.04e-06,0.387259,48603.159999999996,19-06-2018 18:30
QWARK,Cryptopia,1530642600.0,7.04e-06,7.48e-06,5.69e-06,6.16e-06,0.49445479999999997,77835.64,03-07-2018 18:30
QWARK,Cryptopia,1531852200.0,6.16e-06,6.67e-06,5.26e-06,6.1e-06,0.3983620000000001,67432.53,17-07-2018 18:30
QWARK,Cryptopia,1533061800.0,6.1e-06,6.1e-06,5.36e-06,6.09e-06,0.013055999999999998,2198.95,31-07-2018 18:30
RICKS,Cryptopia,1506623400.0,1.5e-07,4.99e-06,1.5e-07,4.19e-06,1.24,552912.59,28-09-2017 18:30
RICKS,Cryptopia,1507833000.0,4.19e-06,4.19e-06,6.6e-07,7.1e-07,0.6215241000000001,364888.23,12-10-2017 18:30
RICKS,Cryptopia,1509042600.0,7.1e-07,9.3e-07,3e-07,7.5e-07,0.059736399999999995,118346.98000000001,26-10-2017 18:30
RICKS,Cryptopia,1510252200.0,7.5e-07,7.5e-07,1.2e-07,4.9e-07,0.42612930000000004,1254613.0,09-11-2017 18:30
RICKS,Cryptopia,1511461800.0,4.9e-07,7e-07,4e-07,7e-07,0.315325,538288.4500000001,23-11-2017 18:30
RICKS,Cryptopia,1512671400.0,7e-07,7.1e-07,2.8e-07,3.4e-07,4.986859,8841785.07,07-12-2017 18:30
RICKS,Cryptopia,1513881000.0,3.4e-07,6e-07,3.1e-07,4.6e-07,0.2221438,504971.68000000005,21-12-2017 18:30
RICKS,Cryptopia,1515090600.0,4.6e-07,1.82e-06,4.4e-07,1.43e-06,0.666228,641234.48,04-01-2018 18:30
RICKS,Cryptopia,1516300200.0,1.43e-06,7.8e-06,1e-06,3.7000000000000006e-06,5.77358,1434093.5100000002,18-01-2018 18:30
RICKS,Cryptopia,1517509800.0,3.7000000000000006e-06,7.000000000000003e-06,2.8e-06,2.9e-06,5.176489999999999,1073712.7499999998,01-02-2018 18:30
RICKS,Cryptopia,1518719400.0,2.9e-06,5.74e-06,1.04e-06,3.15e-06,4.70052,1330931.7500000002,15-02-2018 18:30
RICKS,Cryptopia,1519929000.0,3.15e-06,3.4e-06,2.2e-06,2.2e-06,0.34212200000000004,124971.22000000002,01-03-2018 18:30
RICKS,Cryptopia,1521138600.0,2.2e-06,2.45e-06,1.45e-06,1.89e-06,0.20649500000000004,114928.98,15-03-2018 18:30
RICKS,Cryptopia,1522348200.0,1.89e-06,3.01e-06,8.9e-07,1.09e-06,5.049845,3509774.19,29-03-2018 18:30
RICKS,Cryptopia,1523557800.0,1.09e-06,2.95e-06,8e-07,1.78e-06,7.330806000000001,4298246.37,12-04-2018 18:30
RICKS,Cryptopia,1524767400.0,1.78e-06,9.4e-06,1.3e-06,7.84e-06,88.622378,14639985.529999997,26-04-2018 18:30
RICKS,Cryptopia,1525977000.0,7.84e-06,5.85e-05,7.22e-06,4.95e-05,197.59120000000001,8563013.620000001,10-05-2018 18:30
RICKS,Cryptopia,1527186600.0,4.95e-05,5.9499999999999996e-05,3.4899999999999995e-05,4.13e-05,44.07992,958693.5799999998,24-05-2018 18:30
RICKS,Cryptopia,1528396200.0,4.13e-05,4.52e-05,2.42e-05,4e-05,13.528614000000001,368660.56,07-06-2018 18:30
RICKS,Cryptopia,1529605800.0,3.9200000000000004e-05,0.0001041,3.1e-05,7e-05,27.03447,511659.11,21-06-2018 18:30
RICKS,Cryptopia,1530815400.0,7e-05,0.0001029,6.39e-05,8.4e-05,70.13626000000001,877132.85,05-07-2018 18:30
RICKS,Cryptopia,1532025000.0,8.4e-05,8.888e-05,4.3e-05,6.1e-05,3.026782,48503.95,19-07-2018 18:30
R,Cryptopia,1506623400.0,0.00037799999999999997,0.00037799999999999997,9.99e-06,9.99e-06,0.191,13352.42,28-09-2017 18:30
R,Cryptopia,1507833000.0,9.99e-06,1.65e-05,7.81e-06,7.9e-06,4.658945,438645.33999999997,12-10-2017 18:30
R,Cryptopia,1509042600.0,7.9e-06,1.1e-05,5.07e-06,9.95e-06,3.4882700000000004,395877.83,26-10-2017 18:30
R,Cryptopia,1510252200.0,9.95e-06,1.4999999999999999e-05,3.82e-06,1.1e-05,102.29272,8718502.79,09-11-2017 18:30
R,Cryptopia,1511461800.0,1.1e-05,4e-05,6.88e-06,2.14e-05,211.13,11731183.129999999,23-11-2017 18:30
R,Cryptopia,1512671400.0,2.14e-05,2.9999999999999997e-05,1.4300000000000005e-05,2.7000000000000002e-05,269.45,12118013.61,07-12-2017 18:30
R,Cryptopia,1513881000.0,2.7000000000000002e-05,3.91e-05,2.36e-05,3.39e-05,267.51,8346265.11,21-12-2017 18:30
R,Cryptopia,1515090600.0,3.39e-05,8.9e-05,1.92e-05,7.5e-05,281.74,5551149.46,04-01-2018 18:30
R,Cryptopia,1516300200.0,7.5e-05,8.92e-05,6.35e-05,7.049999999999999e-05,745.9099999999999,9591116.040000001,18-01-2018 18:30
R,Cryptopia,1517509800.0,7.049999999999999e-05,0.0002785,5.660000000000003e-05,0.00016,936.1,9732753.139999999,01-02-2018 18:30
R,Cryptopia,1518719400.0,0.00016,0.00045,0.0001567,0.0002928,1605.2200000000003,5965442.409999999,15-02-2018 18:30
R,Cryptopia,1519929000.0,0.0002928,0.0004935,0.00015,0.00016,1127.0900000000001,4310814.91,01-03-2018 18:30
R,Cryptopia,1521138600.0,0.00016,0.0001601,2.22e-05,0.0001274,293.7099999999999,3304401.29,15-03-2018 18:30
R,Cryptopia,1522348200.0,0.0001274,0.00014450000000000002,0.00010229999999999999,0.00011630000000000001,127.70000000000002,1082698.97,29-03-2018 18:30
R,Cryptopia,1523557800.0,0.00011630000000000001,0.0001412,0.0001014,0.00011,91.82,815614.0299999999,12-04-2018 18:30
R,Cryptopia,1524767400.0,0.00011,0.0001281,9e-05,0.0001041,64.01,574077.5300000001,26-04-2018 18:30
R,Cryptopia,1525977000.0,0.0001041,0.00010800000000000001,9.590000000000001e-05,0.0001,60.99159999999999,604861.5399999999,10-05-2018 18:30
R,Cryptopia,1527186600.0,0.0001,0.00010460000000000001,8.109999999999999e-05,8.109999999999999e-05,7.4747,77927.49,24-05-2018 18:30
R,Cryptopia,1528396200.0,8.109999999999999e-05,8.240000000000001e-05,5.710000000000001e-05,6.159999999999999e-05,3.3218779999999994,50447.25,07-06-2018 18:30
R,Cryptopia,1529605800.0,5.7999999999999994e-05,5.9699999999999994e-05,5.01e-05,5.961e-05,1.5179120000000002,27431.15,21-06-2018 18:30
R,Cryptopia,1530815400.0,5.961e-05,6.045e-05,4e-05,4.896e-05,3.92277,87564.72,05-07-2018 18:30
R,Cryptopia,1532025000.0,4.896e-05,5.577e-05,3.201e-05,3.856e-05,1.869181,42023.380000000005,19-07-2018 18:30
HSR,Cryptopia,1506709800.0,0.079,0.079,8.7e-05,0.002,0.2139,82.73,29-09-2017 18:30
HSR,Cryptopia,1507919400.0,0.002,0.003057,0.001117,0.002048,1429.1545999999998,822873.65,13-10-2017 18:30
HSR,Cryptopia,1509129000.0,0.002048,0.00229,0.001546,0.001578,1342.8099999999997,750870.29,27-10-2017 18:30
HSR,Cryptopia,1510338600.0,0.001578,0.0018210000000000001,0.0003005,0.0016690000000000001,927.5600000000001,644798.8500000001,10-11-2017 18:30
HSR,Cryptopia,1511548200.0,0.0016690000000000001,0.003589,0.001515,0.0021780000000000002,1284.0800000000002,549484.48,24-11-2017 18:30
HSR,Cryptopia,1512757800.0,0.0021780000000000002,0.0024059999999999997,0.0007271,0.0009335000000000001,379.27,235167.34999999998,08-12-2017 18:30
HSR,Cryptopia,1513967400.0,0.0009335000000000001,0.0023,0.0008082,0.00193,102.27029999999996,97565.70000000001,22-12-2017 18:30
HSR,Cryptopia,1515177000.0,0.00193,0.002245,0.0006135,0.00132,255.15,140461.40999999997,05-01-2018 18:30
HSR,Cryptopia,1516386600.0,0.00132,0.001611,0.0008300000000000001,0.001166,172.74999999999997,130256.81000000001,19-01-2018 18:30
HSR,Cryptopia,1517596200.0,0.001166,0.00182,0.00098,0.001324,55.9113,39385.770000000004,02-02-2018 18:30
HSR,Cryptopia,1518805800.0,0.001324,0.001585,0.001146,0.0012,21.132400000000004,15840.859999999997,16-02-2018 18:30
HSR,Cryptopia,1520015400.0,0.0012,0.0012619999999999999,0.00082,0.0008401,10.3671,10201.880000000001,02-03-2018 18:30
HSR,Cryptopia,1521225000.0,0.0008401,0.0008502000000000001,0.0006072,0.0006527999999999999,7.89524,11297.02,16-03-2018 18:30
HSR,Cryptopia,1522434600.0,0.0006527999999999999,0.0008542,0.000611,0.0008353,8.6099,11412.199999999999,30-03-2018 18:30
HSR,Cryptopia,1523644200.0,0.0008353,0.00095,0.0007224999999999999,0.0008227999999999999,5.5444,6770.9800000000005,13-04-2018 18:30
HSR,Cryptopia,1524853800.0,0.0008227999999999999,0.00144,0.0008035999999999999,0.001371,14.483199999999998,13662.430000000002,27-04-2018 18:30
HSR,Cryptopia,1526063400.0,0.001371,0.001778,0.000999,0.001134,22.804399999999998,16765.27,11-05-2018 18:30
HSR,Cryptopia,1527273000.0,0.001134,0.0012439999999999999,0.000833,0.0009847,6.7108,6322.3099999999995,25-05-2018 18:30
HSR,Cryptopia,1528482600.0,0.0009847,0.001183,0.0008856,0.0009443999999999999,4.124429999999999,4177.16,08-06-2018 18:30
HSR,Cryptopia,1529692200.0,0.0009378,0.0009378,0.0007502,0.0007789,3.9265999999999996,4653.679999999999,22-06-2018 18:30
HSR,Cryptopia,1530901800.0,0.0007789,0.0009091,0.0007053999999999999,0.0008355000000000001,5.108300000000001,6569.93,06-07-2018 18:30
HSR,Cryptopia,1532111400.0,0.0008355000000000001,0.000934,0.0007056,0.0007212000000000001,5.0962,6526.380000000001,20-07-2018 18:30
ODN,Cryptopia,1506709800.0,5e-05,0.00014790000000000002,4.5e-05,8.56e-05,54.84,703318.08,29-09-2017 18:30
ODN,Cryptopia,1507919400.0,8.56e-05,0.00023199999999999997,4.5799999999999995e-05,7.42e-05,1893.25,14135038.54,13-10-2017 18:30
ODN,Cryptopia,1509129000.0,7.42e-05,8.92e-05,4.1e-05,4.94e-05,230.74,3999465.8499999996,27-10-2017 18:30
ODN,Cryptopia,1510338600.0,4.94e-05,5.350000000000001e-05,2e-05,4.4299999999999986e-05,118.37999999999998,3140199.3799999994,10-11-2017 18:30
ODN,Cryptopia,1511548200.0,4.4299999999999986e-05,5.920000000000001e-05,2.9299999999999997e-05,5.7799999999999995e-05,117.47,2987250.1900000004,24-11-2017 18:30
ODN,Cryptopia,1512757800.0,5.7799999999999995e-05,7e-05,1.22e-05,3.12e-05,260.61,5617111.490000001,08-12-2017 18:30
ODN,Cryptopia,1513967400.0,3.12e-05,5.5e-05,2.25e-05,4.7e-05,172.32,4400371.48,22-12-2017 18:30
ODN,Cryptopia,1515177000.0,4.7e-05,6.48e-05,3.1e-05,6.3e-05,241.41,5408027.73,05-01-2018 18:30
ODN,Cryptopia,1516386600.0,6.3e-05,0.0001875,5.16e-05,8.47e-05,651.7699999999999,6519253.949999999,19-01-2018 18:30
ODN,Cryptopia,1517596200.0,8.47e-05,0.00013000000000000002,4.9e-05,5.8399999999999997e-05,228.32000000000005,3219048.95,02-02-2018 18:30
ODN,Cryptopia,1518805800.0,5.8399999999999997e-05,6.96e-05,1.6e-05,3.12e-05,108.47000000000001,2418433.49,16-02-2018 18:30
ODN,Cryptopia,1520015400.0,3.12e-05,3.75e-05,1.4400000000000001e-05,1.8100000000000006e-05,184.66000000000003,7711565.87,02-03-2018 18:30
ODN,Cryptopia,1521225000.0,1.8100000000000006e-05,2.25e-05,1.4400000000000001e-05,1.4999999999999999e-05,36.88740000000001,2187495.17,16-03-2018 18:30
ODN,Cryptopia,1522434600.0,1.4999999999999999e-05,2.99e-05,9.36e-06,1.01e-05,48.274,3406651.74,30-03-2018 18:30
ODN,Cryptopia,1523644200.0,1.01e-05,1.76e-05,1.01e-05,1.24e-05,25.775900000000004,1929100.59,13-04-2018 18:30
ODN,Cryptopia,1524853800.0,1.24e-05,1.7800000000000002e-05,1.09e-05,1.51e-05,36.11000000000001,2520047.62,27-04-2018 18:30
ODN,Cryptopia,1526063400.0,1.51e-05,1.58e-05,9.58e-06,1.01e-05,21.3463,1722208.3499999999,11-05-2018 18:30
ODN,Cryptopia,1527273000.0,1.01e-05,1.2e-05,7.56e-06,8.08e-06,11.7585,1235884.97,25-05-2018 18:30
ODN,Cryptopia,1528482600.0,8.08e-06,1.25e-05,6.06e-06,1.11e-05,37.905423,4353521.43,08-06-2018 18:30
ODN,Cryptopia,1529692200.0,1.09e-05,1.1599999999999999e-05,6.33e-06,6.96e-06,13.759199999999998,1670867.4499999997,22-06-2018 18:30
ODN,Cryptopia,1530901800.0,6.96e-06,7.58e-06,4.53e-06,5.99e-06,6.2893799999999995,1118282.0199999998,06-07-2018 18:30
ODN,Cryptopia,1532111400.0,5.99e-06,6.13e-06,4.01e-06,5.17e-06,2.08598,405040.53,20-07-2018 18:30
BIS,Cryptopia,1506796200.0,0.00025049999999999996,0.00028,0.00011,0.000135,22.06,151848.13,30-09-2017 18:30
BIS,Cryptopia,1508005800.0,0.000135,0.0002946,8.78e-05,0.00010190000000000001,405.28,2076890.4700000002,14-10-2017 18:30
BIS,Cryptopia,1509215400.0,0.00010190000000000001,0.0001475,5e-05,5.820000000000001e-05,43.510000000000005,575637.2999999999,28-10-2017 18:30
BIS,Cryptopia,1510425000.0,5.820000000000001e-05,8.51e-05,4.55e-05,5.3e-05,23.774299999999997,372866.79,11-11-2017 18:30
BIS,Cryptopia,1511634600.0,5.3e-05,0.00010290000000000001,5.2000000000000004e-05,7.45e-05,37.65470000000001,527882.49,25-11-2017 18:30
BIS,Cryptopia,1512844200.0,7.45e-05,0.0001,5.45e-05,6.3e-05,57.86,775694.87,09-12-2017 18:30
BIS,Cryptopia,1514053800.0,6.3e-05,0.0001612,5.79e-05,0.00014969999999999998,104.97,1119992.7599999998,23-12-2017 18:30
BIS,Cryptopia,1515263400.0,0.00014969999999999998,0.00042,0.0001312,0.0003635,349.1499999999999,1373565.02,06-01-2018 18:30
BIS,Cryptopia,1516473000.0,0.0003635,0.00067,0.00031,0.00038500000000000003,413.43000000000006,932773.23,20-01-2018 18:30
BIS,Cryptopia,1517682600.0,0.00038500000000000003,0.00040300000000000004,0.00022,0.0002262,103.97999999999999,344293.74,03-02-2018 18:30
BIS,Cryptopia,1518892200.0,0.0002262,0.0003099,0.0001785,0.00020219999999999998,58.84,257075.75,17-02-2018 18:30
BIS,Cryptopia,1520101800.0,0.00020219999999999998,0.00026000000000000003,0.0001558,0.00018,91.41,471231.22000000003,03-03-2018 18:30
BIS,Cryptopia,1521311400.0,0.00018,0.00018240000000000002,0.00012009999999999998,0.000129,55.06,371141.98000000004,17-03-2018 18:30
BIS,Cryptopia,1522521000.0,0.000129,0.000246,0.000128,0.000215,59.845400000000005,366584.08,31-03-2018 18:30
BIS,Cryptopia,1523730600.0,0.000215,0.0003,0.00014,0.0002065,91.16999999999999,474124.02999999997,14-04-2018 18:30
BIS,Cryptopia,1524940200.0,0.0002065,0.000226,0.000175,0.00018899999999999999,85.47999999999999,439741.99,28-04-2018 18:30
BIS,Cryptopia,1526149800.0,0.00018899999999999999,0.000205,0.0001501,0.0001675,89.7,505335.39,12-05-2018 18:30
BIS,Cryptopia,1527359400.0,0.0001675,0.0002,0.00015230000000000002,0.0001809,90.13000000000001,523224.92999999993,26-05-2018 18:30
BIS,Cryptopia,1528569000.0,0.0001809,0.0002364,0.0001715,0.0002236,87.75,465220.0400000001,09-06-2018 18:30
BIS,Cryptopia,1529778600.0,0.00020830000000000002,0.000265,0.00016450000000000001,0.000166,118.52999999999997,562293.7800000001,23-06-2018 18:30
BIS,Cryptopia,1530988200.0,0.000166,0.0001823,0.00015,0.000161,56.809999999999995,344559.82999999996,07-07-2018 18:30
BIS,Cryptopia,1532197800.0,0.000161,0.00017,0.000128,0.0001304,57.75,394633.35,21-07-2018 18:30
RUP,Cryptopia,1506796200.0,0.0001,0.0001,2.22e-05,2.46e-05,0.5072,17721.96,30-09-2017 18:30
RUP,Cryptopia,1508005800.0,2.46e-05,2.9999999999999997e-05,8.51e-06,9.56e-06,4.041910000000001,247664.46,14-10-2017 18:30
RUP,Cryptopia,1509215400.0,9.56e-06,2.8999999999999997e-05,7.29e-06,2.65e-05,5.062501,256556.72,28-10-2017 18:30
RUP,Cryptopia,1510425000.0,2.65e-05,0.00025,2.01e-05,3.39e-05,64.35000000000001,1539123.6699999997,11-11-2017 18:30
RUP,Cryptopia,1511634600.0,3.39e-05,6.500000000000001e-05,1.7e-05,1.88e-05,112.16999999999999,2995600.53,25-11-2017 18:30
RUP,Cryptopia,1512844200.0,1.88e-05,2.48e-05,6.19e-06,1.34e-05,32.44,1903023.6500000004,09-12-2017 18:30
RUP,Cryptopia,1514053800.0,1.34e-05,1.4999999999999999e-05,1.0199999999999999e-05,1.15e-05,26.0857,2166683.54,23-12-2017 18:30
RUP,Cryptopia,1515263400.0,1.15e-05,5.7799999999999995e-05,1.12e-05,5.21e-05,80.0654,3328396.0300000003,06-01-2018 18:30
RUP,Cryptopia,1516473000.0,5.21e-05,5.9999999999999995e-05,2.5e-05,3.5499999999999996e-05,102.08,2243648.21,20-01-2018 18:30
RUP,Cryptopia,1517682600.0,3.5499999999999996e-05,4.650000000000001e-05,2.6000000000000002e-05,3.1e-05,41.589999999999996,1325467.8199999998,03-02-2018 18:30
RUP,Cryptopia,1518892200.0,3.1e-05,3.5e-05,1.77e-05,1.84e-05,21.7829,886656.4699999999,17-02-2018 18:30
RUP,Cryptopia,1520101800.0,1.84e-05,2.54e-05,1.3300000000000001e-05,1.52e-05,13.236799999999999,792634.12,03-03-2018 18:30
RUP,Cryptopia,1521311400.0,1.52e-05,1.56e-05,1.1e-05,1.12e-05,7.6642,593284.53,17-03-2018 18:30
RUP,Cryptopia,1522521000.0,1.12e-05,1.4400000000000001e-05,2.09e-06,1.15e-05,13.4974,1335392.1300000001,31-03-2018 18:30
RUP,Cryptopia,1523730600.0,1.15e-05,1.3300000000000001e-05,9.04e-06,9.57e-06,8.442099999999998,812151.5,14-04-2018 18:30
RUP,Cryptopia,1524940200.0,9.57e-06,2.57e-05,5e-06,1.7199999999999998e-05,57.3527,4176401.59,28-04-2018 18:30
RUP,Cryptopia,1526149800.0,1.7199999999999998e-05,1.7199999999999998e-05,1.11e-05,1.18e-05,20.819300000000002,1603613.5099999998,12-05-2018 18:30
RUP,Cryptopia,1527359400.0,1.18e-05,1.85e-05,9.02e-06,1.1599999999999999e-05,36.041399999999996,2826442.2,26-05-2018 18:30
RUP,Cryptopia,1528569000.0,1.2e-05,1.26e-05,8.51e-06,8.87e-06,8.519079999999999,794757.95,09-06-2018 18:30
RUP,Cryptopia,1529778600.0,8.2e-06,8.36e-06,8.2e-06,8.36e-06,0.000926,110.86,23-06-2018 18:30
RUP,Cryptopia,1530988200.0,8.36e-06,8.36e-06,8.36e-06,8.36e-06,0.0,0.0,07-07-2018 18:30
RUP,Cryptopia,1532197800.0,8.36e-06,8.36e-06,8.36e-06,8.36e-06,0.0,0.0,21-07-2018 18:30
CEFS,Cryptopia,1506796200.0,1.0,1.0,0.1,0.5,4.58,25.11,30-09-2017 18:30
CEFS,Cryptopia,1508005800.0,0.5,0.5,0.08,0.15,114.00999999999999,673.88,14-10-2017 18:30
CEFS,Cryptopia,1509215400.0,0.15,0.15,0.0707,0.0999,30.035599999999995,264.09,28-10-2017 18:30
CEFS,Cryptopia,1510425000.0,0.0999,0.187,0.0732,0.1238,17.93509,161.5605,11-11-2017 18:30
CEFS,Cryptopia,1511634600.0,0.1238,0.1238,0.08936000000000001,0.0949,9.32917,90.83229999999999,25-11-2017 18:30
CEFS,Cryptopia,1512844200.0,0.0949,0.1045,0.01775,0.07,6.547539000000001,91.21681,09-12-2017 18:30
CEFS,Cryptopia,1514053800.0,0.07,0.1203,0.05002,0.115,16.094079999999998,171.5499,23-12-2017 18:30
CEFS,Cryptopia,1515263400.0,0.115,0.445,0.08900000000000001,0.4374,74.13107,383.2459,06-01-2018 18:30
CEFS,Cryptopia,1516473000.0,0.4374,0.9,0.3002,0.5,349.63,574.91,20-01-2018 18:30
CEFS,Cryptopia,1517682600.0,0.5,0.579,0.2111,0.3625,184.30000000000004,454.46,03-02-2018 18:30
CEFS,Cryptopia,1518892200.0,0.3625,0.3966,0.145,0.1954,110.17000000000002,464.53,17-02-2018 18:30
CEFS,Cryptopia,1520101800.0,0.1954,0.2025,0.14,0.152,37.4045,221.48000000000002,03-03-2018 18:30
CEFS,Cryptopia,1521311400.0,0.152,0.159,0.1,0.11800000000000001,31.5255,248.8802,17-03-2018 18:30
CEFS,Cryptopia,1522521000.0,0.11800000000000001,0.168,0.11800000000000001,0.1462,22.4333,153.45999999999998,31-03-2018 18:30
CEFS,Cryptopia,1523730600.0,0.1462,0.21100000000000002,0.1405,0.2094,23.921800000000005,136.44,14-04-2018 18:30
CEFS,Cryptopia,1524940200.0,0.2094,0.25,0.182,0.25,17.4047,80.77,28-04-2018 18:30
CEFS,Cryptopia,1526149800.0,0.25,0.25,0.152,0.19899999999999998,16.20791,83.68059999999997,12-05-2018 18:30
CEFS,Cryptopia,1527359400.0,0.19899999999999998,0.1997,0.1811,0.184,17.516000000000002,94.32270000000003,26-05-2018 18:30
CEFS,Cryptopia,1528569000.0,0.184,0.1996,0.15,0.1824,12.363375999999999,68.09553000000001,09-06-2018 18:30
CEFS,Cryptopia,1529778600.0,0.1948,0.1948,0.1291,0.14,24.3282,158.88590000000002,23-06-2018 18:30
CEFS,Cryptopia,1530988200.0,0.14,0.1516,0.1,0.12,24.726010000000002,203.28709999999998,07-07-2018 18:30
CEFS,Cryptopia,1532197800.0,0.12,0.12,0.1003,0.1133,5.540150000000001,51.2251,21-07-2018 18:30
COR,Cryptopia,1507055400.0,0.00038889999999999997,0.00038889999999999997,0.00025,0.000267,0.0372,122.03,03-10-2017 18:30
COR,Cryptopia,1508265000.0,0.000267,0.000267,1.11e-05,0.000176,42.8052,270200.85,17-10-2017 18:30
COR,Cryptopia,1509474600.0,0.000176,0.00017900000000000001,0.0001111,0.00012429999999999999,73.1424,484209.31,31-10-2017 18:30
COR,Cryptopia,1510684200.0,0.00012429999999999999,0.0001365,8e-05,0.0001024,31.0096,313327.94,14-11-2017 18:30
COR,Cryptopia,1511893800.0,0.0001024,0.0001273,5.9999999999999995e-05,8.4e-05,54.4772,527458.04,28-11-2017 18:30
COR,Cryptopia,1513103400.0,8.4e-05,8.98e-05,3.9e-05,4.1700000000000004e-05,12.3369,218384.46,12-12-2017 18:30
COR,Cryptopia,1514313000.0,4.1700000000000004e-05,4.1700000000000004e-05,2.9199999999999998e-05,4.14e-05,5.3916,145560.04,26-12-2017 18:30
COR,Cryptopia,1515522600.0,4.14e-05,4.6399999999999996e-05,2.7000000000000002e-05,4.1899999999999995e-05,5.165179999999999,160007.65999999997,09-01-2018 18:30
COR,Cryptopia,1516732200.0,4.1899999999999995e-05,4.650000000000001e-05,2.7000000000000002e-05,4.1e-05,6.597479999999999,170802.24,23-01-2018 18:30
COR,Cryptopia,1517941800.0,4.1e-05,0.0001022,3.2e-05,5.67e-05,11.30115,201507.76,06-02-2018 18:30
COR,Cryptopia,1519151400.0,5.67e-05,5.7799999999999995e-05,4e-05,5.1e-05,2.3446439999999997,49970.439999999995,20-02-2018 18:30
COR,Cryptopia,1520361000.0,5.1e-05,8.98e-05,4.5e-05,6.05e-05,4.222615,78598.14,06-03-2018 18:30
COR,Cryptopia,1521570600.0,6.05e-05,7e-05,4.8e-05,6.659999999999999e-05,7.15123,129588.36,20-03-2018 18:30
COR,Cryptopia,1522780200.0,6.659999999999999e-05,6.95e-05,4.44e-05,4.8e-05,3.27383,60299.38000000001,03-04-2018 18:30
COR,Cryptopia,1523989800.0,4.8e-05,6.15e-05,4.44e-05,4.7e-05,2.841019,52119.48999999999,17-04-2018 18:30
COR,Cryptopia,1525199400.0,4.7e-05,5e-05,1.4999999999999999e-05,1.9399999999999997e-05,5.99005,224923.63,01-05-2018 18:30
COR,Cryptopia,1526409000.0,1.9399999999999997e-05,1.9399999999999997e-05,1e-05,1.49e-05,3.5613430000000004,269399.63,15-05-2018 18:30
COR,Cryptopia,1527618600.0,1.49e-05,4.35e-05,1.21e-05,1.55e-05,8.775590000000001,394007.5800000001,29-05-2018 18:30
COR,Cryptopia,1528828200.0,1.55e-05,1.7100000000000002e-05,1e-05,1.11e-05,2.650915,188816.13999999998,12-06-2018 18:30
COR,Cryptopia,1530037800.0,1.11e-05,1.1900000000000001e-05,9e-06,9.6e-06,2.6237599999999994,257968.67,26-06-2018 18:30
COR,Cryptopia,1531247400.0,9.6e-06,1.158e-05,9.5e-06,1.059e-05,1.0034721999999998,95438.81999999999,10-07-2018 18:30
COR,Cryptopia,1532457000.0,1.059e-05,1.084e-05,9.8e-06,1.077e-05,0.66786,63715.409999999996,24-07-2018 18:30
EVR,Cryptopia,1507660200.0,0.001,0.0997,0.001,0.0015,0.2617,18.71,10-10-2017 18:30
EVR,Cryptopia,1508869800.0,0.0015,0.01,0.0002,0.0007391,122.15379999999999,182110.67,24-10-2017 18:30
EVR,Cryptopia,1510079400.0,0.0007391,0.0008,0.0002501,0.0006083999999999999,274.62000000000006,453511.51,07-11-2017 18:30
EVR,Cryptopia,1511289000.0,0.0006083999999999999,0.0006901,0.0004178,0.000488,81.94000000000001,141208.71,21-11-2017 18:30
EVR,Cryptopia,1512498600.0,0.000488,0.0005859,6.829999999999999e-05,7.5e-05,46.370000000000005,165935.89,05-12-2017 18:30
