id,bid_amount,bid_amount_btc,bid_price,ask_amount,ask_amount_btc,ask_price,coin,exchange,timestamp
8723,10.0,0.00213,0.000213,300.0,0.1593,0.000531,EMC,Bittrex,
8724,96.34423141,0.019949999998068704,0.00020707,300.0,0.15990000000000001,0.000533,EMC,Bittrex,
8725,0.67645463,0.000997499997398,0.0014746,32.20875333,0.0486107388757692,0.00150924,FCT,Bittrex,
8726,9.43795836,0.0137092951749852,0.00145257,28.99706992,0.04376382777676,0.00150925,FCT,Bittrex,
8727,4.0,0.00581024,0.00145256,25.96508388,0.039188581798406404,0.00150928,FCT,Bittrex,
8728,0.73768192,0.001071519872896,0.00145255,1.0033801,0.0015165989873490002,0.00151149,FCT,Bittrex,
8729,22.3919672,0.032471039476064,0.00145012,22.13540932,0.0335280617888176,0.00151468,FCT,Bittrex,
8730,22.09042278,0.0320335429775058,0.00145011,1.34991836,0.0020517814129148,0.00151993,FCT,Bittrex,
8731,1.04125834,0.0015061593636432,0.00144648,20.54370056,0.0313437293813976,0.00152571,FCT,Bittrex,
8732,1.18792816,0.0017148574539311999,0.00144357,3.48620882,0.0053189785208503995,0.00152572,FCT,Bittrex,
8733,1.74403192,0.0024999999960432,0.00143346,1.70787192,0.0026159303411448,0.00153169,FCT,Bittrex,
8734,15.30934794,0.021899256760773,0.00143045,13.75723975,0.02113937459985,0.0015366,FCT,Bittrex,
8735,1.68152597,0.0024050697796313,0.00143029,100.0,0.15370099999999998,0.00153701,FCT,Bittrex,
8736,181.32926485,0.25935162092965797,0.00143028,0.40687104,0.0006253689259008001,0.00153702,FCT,Bittrex,
8737,131.32357192,0.187818972559984,0.0014302,1.63383414,0.0025165947258420003,0.0015403,FCT,Bittrex,
8738,0.64098253,0.0009166050179000001,0.00143,1.63383414,0.0025235221825956004,0.00154454,FCT,Bittrex,
8739,2.93776143,0.0042000000060138,0.00142966,1.61990203,0.0025272253560233,0.00156011,FCT,Bittrex,
8740,0.35183302,0.0005024597725224,0.00142812,0.40687104,0.000641452538112,0.00157655,FCT,Bittrex,
8741,0.87977117,0.0012564100055887,0.00142811,1.5541368,0.002466150898344,0.00158683,FCT,Bittrex,
8742,200.0,0.285514,0.00142757,2.1035878,0.0033388776637940003,0.00158723,FCT,Bittrex,
8743,3.4950946,0.0049874999942,0.001427,1.90613983,0.0030314104172422,0.00159034,FCT,Bittrex,
8744,182.64070037,0.25935162093240366,0.00142001,18.297,0.029104854930000004,0.00159069,FCT,Bittrex,
8745,125.0,0.1775,0.00142,1.36610156,0.0021813636489767998,0.00159678,FCT,Bittrex,
8746,10.31737804,0.014643764173513199,0.00141933,21.2,0.03385216,0.0015968,FCT,Bittrex,
8747,70.34555712,0.09974999999616,0.001418,1.40239186,0.0022403911159430004,0.00159755,FCT,Bittrex,
8748,27.48284093,0.038902510993233594,0.00141552,1.99787918,0.0031944090209020002,0.0015989,FCT,Bittrex,
8749,10.08606079,0.014245047956756499,0.00141235,1.0,0.00159999,0.00159999,FCT,Bittrex,
8750,1.24788116,0.0017589633678896,0.00140956,0.70246327,0.0011249527791087999,0.00160144,FCT,Bittrex,
8751,1419.92882562,1.9949999999961,0.001405,0.9893917,0.001586113622104,0.00160312,FCT,Bittrex,
8752,0.77100576,0.0010821374243904,0.00140354,1.0,0.00161158,0.00161158,FCT,Bittrex,
8753,43.87005712,0.06144001499656,0.0014005,26.90855776,0.0433895112168448,0.00161248,FCT,Bittrex,
8754,3.15289286,0.004414050004,0.0014,90.0,0.14513040000000002,0.00161256,FCT,Bittrex,
8755,100.0,0.13899999999999998,0.00139,0.99151256,0.0016095421688992,0.00162332,FCT,Bittrex,
8756,0.77451121,0.0010714433176898,0.00138338,3.21882385,0.005227820567739,0.00162414,FCT,Bittrex,
8757,24.51794169,0.033892376695171506,0.00138235,0.60586421,0.0009863469338800002,0.001628,FCT,Bittrex,
8758,700.0,0.966,0.00138,2.48384979,0.0040599021587508,0.00163452,FCT,Bittrex,
8759,27.0,0.03711285,0.00137455,100.0,0.163859,0.00163859,FCT,Bittrex,
8760,1.58824456,0.0021777691757808,0.00137118,4.43405367,0.0072680347326438,0.00163914,FCT,Bittrex,
8761,24.51794169,0.0335981613948915,0.00137035,21.21179547,0.034787344570799995,0.00164,FCT,Bittrex,
8762,141.97992701,0.1945125000037,0.00137,2.37489246,0.0039001433935104,0.00164224,FCT,Bittrex,
8763,0.87439278,0.0011969999961810001,0.00136895,1.27365889,0.0020941881567047003,0.00164423,FCT,Bittrex,
8764,29.19654617,0.039899999995922,0.0013666,2.17493076,0.0035826981930252,0.00164727,FCT,Bittrex,
8765,2.5,0.0034000000000000002,0.00136,1.0,0.00165091,0.00165091,FCT,Bittrex,
8766,502.75256737,0.6824463899993854,0.00135742,64.6570258,0.10674357703373599,0.00165092,FCT,Bittrex,
8767,1.84454468,0.0024999851865912,0.00135534,0.59,0.0009780016999999998,0.00165763,FCT,Bittrex,
8768,0.375,0.00050769375,0.00135385,0.30615269,0.0005112749923,0.00167,FCT,Bittrex,
8769,27.78079016,0.037513789992555995,0.00135035,3.07781387,0.0051403800568418,0.00167014,FCT,Bittrex,
8770,1100.0,1.485,0.00135,5.60956747,0.0093882843091414,0.00167362,FCT,Bittrex,
8771,29.03189471,0.039030479248124,0.0013444,0.66394586,0.0011118238187802,0.00167457,FCT,Bittrex,
8772,9.48880597,0.0127149999998,0.00134,0.59,0.0009954834,0.00168726,FCT,Bittrex,
8773,14.95785624,0.0199999999999416,0.00133709,255.06212792,0.43079993405688,0.001689,FCT,Bittrex,
8774,1.0,0.00133553,0.00133553,280.4775401,0.473729370004301,0.00168901,FCT,Bittrex,
8775,26.0,0.0346658,0.0013333,287.74962848,0.48601487749528965,0.00168902,FCT,Bittrex,
8776,2.07390334,0.0027640983715520005,0.0013328,267.25201891,0.4513966774995573,0.00168903,FCT,Bittrex,
8777,500.0,0.66,0.00132,287.98193056,0.4864129999930624,0.00168904,FCT,Bittrex,
8778,3.18433385,0.0041999771314575,0.00131895,235.78140589,0.3982465836185045,0.00168905,FCT,Bittrex,
8779,58.04541321,0.07621420799886211,0.00131301,225.53964927,0.3809499999959862,0.00168906,FCT,Bittrex,
8780,12090.43337902,15.874739026653259,0.001313,195.86998458,0.33083811485454057,0.00168907,FCT,Bittrex,
8781,11.05108055,0.014503327603014501,0.00131239,3.3908894,0.0057306030860000004,0.00169,FCT,Bittrex,
8782,5.0,0.0065094,0.00130188,168.7402551,0.28665088315622705,0.00169877,FCT,Bittrex,
8783,229.92700729,0.299249999987935,0.0013015,4.5,0.007649775,0.00169995,FCT,Bittrex,
8784,1.5,0.0019515000000000001,0.001301,26.08156,0.044338652,0.0017,FCT,Bittrex,
8785,11.05108055,0.0143707146364145,0.00130039,3.77977142,0.006447382897379199,0.00170576,FCT,Bittrex,
8786,116.59832725,0.15157782542499998,0.0013,0.52552067,0.0009022506727029,0.00171687,FCT,Bittrex,
8787,2.71778283,0.0035179252729802997,0.00129441,5.0,0.00858585,0.00171717,FCT,Bittrex,
8788,185.51045091,0.239401236899355,0.0012905,6.01246986,0.010325815737564002,0.0017174,FCT,Bittrex,
8789,11.05108055,0.0142602038309145,0.00129039,1.03857425,0.0017841355468474999,0.00171787,FCT,Bittrex,
8790,1.21990788,0.0015698506544568,0.00128686,1320.0,2.2687764,0.00171877,FCT,Bittrex,
8791,19.0,0.02439182,0.00128378,30.0,0.0516,0.00172,FCT,Bittrex,
8792,35.30888072,0.0452345601791992,0.00128111,0.98023763,0.0016875280919265,0.00172155,FCT,Bittrex,
8793,18.78122922,0.0240472980809958,0.00128039,2.0,0.00345,0.001725,FCT,Bittrex,
8794,1609.14745523,2.0597087426944003,0.00128,2.5,0.0043171749999999995,0.00172687,FCT,Bittrex,
8795,18.78122922,0.0238594857887958,0.00127039,1.17611052,0.0020324718729276,0.00172813,FCT,Bittrex,
8796,1.97199763,0.0024999999954325,0.00126775,46.94427096,0.081150213995004,0.00172865,FCT,Bittrex,
8797,18.78122922,0.0236716734965958,0.00126039,209.82383633,0.36278541301457,0.001729,FCT,Bittrex,
8798,7.02697126,0.0088478000528912,0.00125912,1.0,0.00173382,0.00173382,FCT,Bittrex,
8799,3.5343883,0.004439297736449,0.00125603,1.01308399,0.001757599414251,0.0017349,FCT,Bittrex,
8800,30.0,0.037665000000000004,0.0012555,0.289,0.0005028599999999999,0.00174,FCT,Bittrex,
8801,16.110894,0.020200000006139997,0.00125381,0.6045,0.001052283375,0.00174075,FCT,Bittrex,
8802,6.0,0.0075081,0.00125135,5.77902181,0.0100628373070987,0.00174127,FCT,Bittrex,
8803,18.78122922,0.0234838612043958,0.00125039,4.58972244,0.0079924508625672,0.00174138,FCT,Bittrex,
8804,1000.0,1.25,0.00125,2.47025654,0.004308300323717799,0.00174407,FCT,Bittrex,
8805,15.0,0.01866345,0.00124423,0.51662923,0.0009022516198566001,0.00174642,FCT,Bittrex,
8806,18.78122922,0.0232960489121958,0.00124039,10.30582241,0.0179999433048578,0.00174658,FCT,Bittrex,
8807,26.9213804,0.032989190328356004,0.00122539,12.11920063,0.0212086011025,0.00175,FCT,Bittrex,
8808,0.81659317,0.000999999995982,0.0012246,1.01349631,0.0017762840377953002,0.00175263,FCT,Bittrex,
8809,950.41,1.1595001999999999,0.00122,18.03956256,0.031702366451692804,0.00175738,FCT,Bittrex,
8810,4.540054,0.0055281967531,0.00121765,44.0,0.07738544,0.00175876,FCT,Bittrex,
8811,36.17818097,0.0439648108601731,0.00121523,990.0,1.7411823,0.00175877,FCT,Bittrex,
8812,100.0,0.12151200000000001,0.00121512,10.57260403,0.018607783092800003,0.00176,FCT,Bittrex,
8813,4.11815705,0.004987500003254999,0.0012111,2.1,0.0037275000000000003,0.001775,FCT,Bittrex,
8814,10.0,0.012050100000000001,0.00120501,4.39859199,0.0078099639937644,0.00177556,FCT,Bittrex,
8815,0.82999261,0.0009999999963063002,0.00120483,0.5078909,0.0009022478682140002,0.00177646,FCT,Bittrex,
8816,36.17818097,0.0434583163265931,0.00120123,5.50766693,0.00978712413461,0.001777,FCT,Bittrex,
8817,11.0,0.01320055,0.00120005,5.0,0.00888885,0.00177777,FCT,Bittrex,
8818,31.0,0.0372,0.0012,0.312466,0.00055582077012,0.00177882,FCT,Bittrex,
8819,1.34064,0.00160340544,0.001196,0.282,0.00050196,0.00178,FCT,Bittrex,
8820,0.66854888,0.0007979999996344,0.00119363,2.87100825,0.00511671090315,0.0017822,FCT,Bittrex,
8821,1.5,0.00178611,0.00119074,10.0,0.017895599999999998,0.00178956,FCT,Bittrex,
8822,0.5,0.00059024,0.00118048,1.1761119,0.002105252062119,0.00179001,FCT,Bittrex,
8823,5.75324081,0.0067845667576006,0.00117926,46.71075095,0.0837341592604795,0.00179261,FCT,Bittrex,
8824,21.39144085,0.024937499999704498,0.00116577,1.22685429,0.0022007925681165,0.00179385,FCT,Bittrex,
8825,551.1373913,0.007589161878201,1.377e-05,44.12998363,0.0006142893721296,1.392e-05,EGC,Bittrex,
8826,680.62957813,0.009365462995068801,1.376e-05,538.13013236,0.0075015340450984,1.394e-05,EGC,Bittrex,
8827,44.29774745,0.0006028923427945001,1.361e-05,50.0,0.000705,1.41e-05,EGC,Bittrex,
8828,37.92814603,0.0005097542826432,1.344e-05,36.61916245,0.0005174287654185,1.413e-05,EGC,Bittrex,
8829,384.61538462,0.00500000000006,1.3e-05,366.66666667,0.0051993333333806,1.418e-05,EGC,Bittrex,
8830,50.5,0.0006363,1.26e-05,50.0,0.00071,1.42e-05,EGC,Bittrex,
8831,506.09171426,0.0063666337653908,1.258e-05,50.0,0.000715,1.43e-05,EGC,Bittrex,
8832,2640.00518179,0.0331848651351003,1.257e-05,37.29655425,0.000534832587945,1.434e-05,EGC,Bittrex,
8833,50.5,0.000633775,1.255e-05,50.0,0.0007199999999999999,1.44e-05,EGC,Bittrex,
8834,50.5,0.0006312500000000001,1.25e-05,50.0,0.000725,1.45e-05,EGC,Bittrex,
8835,50.5,0.000628725,1.245e-05,50.0,0.0007275,1.455e-05,EGC,Bittrex,
8836,2564.0,0.03189616,1.244e-05,297.99521481,0.004341790279781699,1.457e-05,EGC,Bittrex,
8837,50.0,0.0006205,1.241e-05,50.0,0.0007300000000000001,1.46e-05,EGC,Bittrex,
8838,50.5,0.0006262,1.24e-05,118.93544428,0.0017388361953736,1.462e-05,EGC,Bittrex,
8839,50.5,0.000623675,1.235e-05,50.0,0.0007325,1.465e-05,EGC,Bittrex,
8840,50.5,0.00062115,1.23e-05,403.57142857,0.005932499999979001,1.47e-05,EGC,Bittrex,
8841,110.5,0.001353625,1.225e-05,50.0,0.0007375,1.475e-05,EGC,Bittrex,
8842,50.5,0.0006161,1.22e-05,50.0,0.00074,1.48e-05,EGC,Bittrex,
8843,50.5,0.000613575,1.215e-05,50.0,0.0007425,1.485e-05,EGC,Bittrex,
8844,50.5,0.0006110499999999999,1.21e-05,113.46776406,0.0016872656515722,1.487e-05,EGC,Bittrex,
8845,50.5,0.000608525,1.205e-05,40.0,0.0005951999999999999,1.488e-05,EGC,Bittrex,
8846,50.5,0.000606,1.2e-05,581.79263144,0.008668710208456,1.49e-05,EGC,Bittrex,
8847,50.5,0.000603475,1.195e-05,50.0,0.0007475,1.495e-05,EGC,Bittrex,
8848,668.23302598,0.007972019999941399,1.193e-05,100.0,0.0015,1.5e-05,EGC,Bittrex,
8849,50.5,0.0006009499999999999,1.19e-05,86.73104693,0.0013053022562965,1.505e-05,EGC,Bittrex,
8850,50.5,0.000598425,1.185e-05,123.39510754,0.001863266123854,1.51e-05,EGC,Bittrex,
8851,50.5,0.0005959,1.18e-05,125.0,0.00188875,1.511e-05,EGC,Bittrex,
8852,50.5,0.0005933749999999999,1.175e-05,290.0,0.0044080000000000005,1.52e-05,EGC,Bittrex,
8853,43.57208386,0.0005102291020006,1.171e-05,1552.51725065,0.0236758880724125,1.525e-05,EGC,Bittrex,
8854,50.5,0.00059085,1.17e-05,50.0,0.000765,1.53e-05,EGC,Bittrex,
8855,50.5,0.000588325,1.165e-05,50.0,0.0007700000000000001,1.54e-05,EGC,Bittrex,
8856,50.5,0.0005858,1.16e-05,50.0,0.0007750000000000001,1.55e-05,EGC,Bittrex,
8857,50.5,0.000583275,1.155e-05,32.98238123,0.0005125462043142,1.554e-05,EGC,Bittrex,
8858,101.0,0.0011615,1.15e-05,50.0,0.0007775,1.555e-05,EGC,Bittrex,
8859,44.42558525,0.0005091172069649999,1.146e-05,50.0,0.00078,1.56e-05,EGC,Bittrex,
8860,50.5,0.000578225,1.145e-05,50.0,0.0007849999999999999,1.57e-05,EGC,Bittrex,
8861,50.0,0.0005704999999999999,1.141e-05,339.92762841,0.0053504608711733995,1.574e-05,EGC,Bittrex,
8862,50.5,0.0005757,1.14e-05,50.0,0.00079,1.58e-05,EGC,Bittrex,
8863,50.5,0.000573175,1.135e-05,657.45737546,0.0104141248272864,1.584e-05,EGC,Bittrex,
8864,2932.55131964,0.033255131964717605,1.134e-05,100.0,0.00159,1.59e-05,EGC,Bittrex,
8865,9125.56840247,0.1033926899999851,1.133e-05,290.0,0.00464,1.6e-05,EGC,Bittrex,
8866,101.0,0.0011413,1.13e-05,50.0,0.0008025,1.605e-05,EGC,Bittrex,
8867,50.5,0.000568125,1.125e-05,85.52454473,0.0013769451701529998,1.61e-05,EGC,Bittrex,
8868,2218.0,0.024930320000000002,1.124e-05,50.0,0.0008100000000000001,1.62e-05,EGC,Bittrex,
8869,50.5,0.0005656,1.12e-05,250.0,0.00407,1.628e-05,EGC,Bittrex,
8870,50.5,0.000563075,1.115e-05,50.0,0.000815,1.63e-05,EGC,Bittrex,
8871,224.45994599,0.0024937499999489,1.111e-05,50.0,0.00082,1.64e-05,EGC,Bittrex,
8872,50.5,0.00056055,1.11e-05,50.0,0.0008250000000000001,1.65e-05,EGC,Bittrex,
8873,50.5,0.000558025,1.105e-05,50.0,0.0008275,1.655e-05,EGC,Bittrex,
8874,50.5,0.0005555,1.1e-05,63.41386,0.0010501335216000001,1.656e-05,EGC,Bittrex,
8875,50.5,0.000552975,1.095e-05,50.0,0.00083,1.66e-05,EGC,Bittrex,
8876,50.5,0.0005504500000000001,1.09e-05,240.0,0.003996,1.665e-05,EGC,Bittrex,
8877,50.5,0.000547925,1.085e-05,310.19546869,0.005167856508375399,1.666e-05,EGC,Bittrex,
8878,50.5,0.0005454,1.08e-05,50.0,0.000835,1.67e-05,EGC,Bittrex,
8879,4500.0,0.048420000000000005,1.076e-05,382.8738875,0.006432281309999999,1.68e-05,EGC,Bittrex,
8880,50.5,0.0005428750000000001,1.075e-05,50.0,0.000845,1.69e-05,EGC,Bittrex,
8881,50.5,0.00054035,1.07e-05,68.06804329,0.0011510306120339,1.691e-05,EGC,Bittrex,
8882,50.5,0.000537825,1.065e-05,0.29844604,5.0497069968e-06,1.692e-05,EGC,Bittrex,
8883,50.5,0.0005353000000000001,1.06e-05,1055.5014978,0.0179435254626,1.7e-05,EGC,Bittrex,
8884,50.5,0.000532775,1.055e-05,50.0,0.0008525000000000001,1.705e-05,EGC,Bittrex,
8885,19050.50095,0.200030259975,1.05e-05,50.0,0.000855,1.71e-05,EGC,Bittrex,
8886,50.5,0.000527725,1.045e-05,50.0,0.0008600000000000001,1.72e-05,EGC,Bittrex,
8887,50.0,0.0005205,1.041e-05,50.0,0.000865,1.73e-05,EGC,Bittrex,
8888,50.5,0.0005252,1.04e-05,290.0,0.005046,1.74e-05,EGC,Bittrex,
8889,50.5,0.000522675,1.035e-05,50.0,0.0008725,1.745e-05,EGC,Bittrex,
8890,50.5,0.0005201499999999999,1.03e-05,404.3591672,0.007064154650984,1.747e-05,EGC,Bittrex,
8891,50.5,0.000517625,1.025e-05,1490.07517218,0.0260465140097064,1.748e-05,EGC,Bittrex,
8892,50.5,0.0005151,1.02e-05,24365.26880432,0.4261485513875568,1.749e-05,EGC,Bittrex,
8893,50.5,0.0005125749999999999,1.015e-05,29605.50041059,0.5180962571853249,1.75e-05,EGC,Bittrex,
8894,49.23494571,0.0004987500000423,1.013e-05,50.0,0.0008775,1.755e-05,EGC,Bittrex,
8895,50.5,0.00051005,1.01e-05,50.0,0.00088,1.76e-05,EGC,Bittrex,
8896,50.5,0.000507525,1.005e-05,515.0,0.0090846,1.764e-05,EGC,Bittrex,
8897,530.8650775,0.005308650775000001,1e-05,50.0,0.000885,1.77e-05,EGC,Bittrex,
8898,3477.69715397,0.032829461133476796,9.44e-06,50.0,0.0008885000000000001,1.777e-05,EGC,Bittrex,
8899,5732.75862068,0.049874999999915993,8.7e-06,450.0,0.00801,1.78e-05,EGC,Bittrex,
8900,218.23367853,0.0018702626250020997,8.57e-06,267.3334455,0.0047692286677199994,1.784e-05,EGC,Bittrex,
8901,74.49256487,0.0006048796267444,8.12e-06,596.91176471,0.010654875000073501,1.785e-05,EGC,Bittrex,
8902,405.88779285,0.0032917500000135,8.11e-06,50.0,0.0008950000000000001,1.79e-05,EGC,Bittrex,
8903,987.06032609,0.0079458356250245,8.05e-06,34216.07220041,0.61588929960738,1.8e-05,EGC,Bittrex,
8904,128.54381443,0.0009974999999768,7.76e-06,50.0,0.0009025000000000001,1.805e-05,EGC,Bittrex,
8905,134.61538462,0.0009975000000342,7.41e-06,50.0,0.000905,1.81e-05,EGC,Bittrex,
8906,215.41499693,0.000904742987106,4.2e-06,50.0,0.0009099999999999999,1.82e-05,EGC,Bittrex,
8907,300.0,0.0012569999999999999,4.19e-06,50.0,0.000915,1.83e-05,EGC,Bittrex,
8908,1400.0,0.004928,3.52e-06,0.53032985,9.75806924e-06,1.84e-05,EGC,Bittrex,
8909,1000.0,0.0035099999999999997,3.51e-06,255.0,0.0046971,1.842e-05,EGC,Bittrex,
8910,15997.94400433,0.055992804015155,3.5e-06,108.61376083,0.0020050100249218,1.846e-05,EGC,Bittrex,
8911,15000.0,0.040049999999999995,2.67e-06,108.43753515,0.0020050100249235,1.849e-05,EGC,Bittrex,
8912,500.0,0.000515,1.03e-06,50.0,0.0009249999999999999,1.85e-05,EGC,Bittrex,
8913,500.0,0.00051,1.02e-06,108.2618804,0.002005010025008,1.852e-05,EGC,Bittrex,
8914,4938.11881188,0.0049874999999988,1.01e-06,50.0,0.0009275,1.855e-05,EGC,Bittrex,
8915,25000.0,0.0045,1.8e-07,290.0,0.005394,1.86e-05,EGC,Bittrex,
8916,3200.0,0.000512,1.6e-07,240.0,0.004476,1.865e-05,EGC,Bittrex,
8917,20000.0,0.0006,3e-08,50.0,0.0009350000000000001,1.87e-05,EGC,Bittrex,
8918,,,,50.0,0.00094,1.88e-05,EGC,Bittrex,
8919,,,,50.0,0.0009449999999999999,1.89e-05,EGC,Bittrex,
8920,,,,563.75,0.0106605125,1.891e-05,EGC,Bittrex,
8921,,,,240.0,0.004548,1.895e-05,EGC,Bittrex,
8922,,,,105.63804136,0.0020050100250128,1.898e-05,EGC,Bittrex,
8923,,,,155.52684342,0.0029550100249800004,1.9e-05,EGC,Bittrex,
8924,,,,50.0,0.0009524999999999999,1.905e-05,EGC,Bittrex,
8925,41.80202302,0.147383482662765,0.00352575,0.7373832,0.002625003079848,0.00355989,SLS,Bittrex,
8926,47.94486065,0.167810847863852,0.00350008,0.14541043,0.0005176494979656,0.00355992,SLS,Bittrex,
8927,51.02647304,0.1785962274931128,0.00350007,0.88814808,0.0031973330879999998,0.0036,SLS,Bittrex,
8928,55.88976944,0.195616987528472,0.00350005,5.5005198,0.020000000003196,0.00363602,SLS,Bittrex,
8929,17.18639543,0.060152384005000004,0.0035,13.23818424,0.048134435042167203,0.00363603,SLS,Bittrex,
8930,20.0,0.0696206,0.00348103,27.78501249,0.1010765962862469,0.00363781,SLS,Bittrex,
8931,294.7292894,1.0259526564014,0.003481,11.16834889,0.0406942245339819,0.00364371,SLS,Bittrex,
8932,25.72641444,0.08953075215678839,0.00348011,18.8567997,0.068826564633012,0.00364996,SLS,Bittrex,
8933,20.0,0.069602,0.0034801,24.47121443,0.0893199326695,0.00365,SLS,Bittrex,
8934,24.80396642,0.0863178031416,0.00348,0.1995,0.000731895675,0.00366865,SLS,Bittrex,
8935,25.0,0.08685999999999999,0.0034744,22.28212162,0.08241933966021801,0.0036989,SLS,Bittrex,
8936,255.49316485,0.8874325137216386,0.00347341,5.97226502,0.022097380574,0.0037,SLS,Bittrex,
8937,138.01346916,0.4793331996049044,0.00347309,18.32134813,0.06875122528478761,0.00375252,SLS,Bittrex,
8938,68.21494876,0.2367058721972,0.00347,2.1750484,0.00821080771,0.003775,SLS,Bittrex,
8939,30.63020357,0.1059290456102024,0.00345832,10.62284187,0.040366799106,0.0038,SLS,Bittrex,
8940,34.62139324,0.119700004987976,0.0034574,1.08980244,0.0041630671168488,0.00382002,SLS,Bittrex,
8941,5.61065532,0.019356760854,0.00345,15.34745473,0.0586278909667892,0.00382004,SLS,Bittrex,
8942,15.58352676,0.0536106045950196,0.00344021,15.07217536,0.0578771533824,0.00384,SLS,Bittrex,
8943,3.37082414,0.011596309206427999,0.0034402,30.0,0.1153908,0.00384636,SLS,Bittrex,
8944,6.0,0.020640600000000002,0.0034401,1.53092842,0.0058885171468354,0.00384637,SLS,Bittrex,
8945,29.54631962,0.10163993041919239,0.00344002,205.78221278,0.792261519203,0.00385,SLS,Bittrex,
8946,204.85633777,0.7047058019288001,0.00344,3.17357554,0.0122305793020952,0.00385388,SLS,Bittrex,
8947,21.95062773,0.07550774482214971,0.00343989,0.65274321,0.0025312337294664,0.00387784,SLS,Bittrex,
8948,74.84168459,0.2574464139874492,0.00343988,1.29188144,0.005012499987200001,0.00388,SLS,Bittrex,
8949,29.06088612,0.0997503291714552,0.00343246,10.89046868,0.042458670242716004,0.0038987,SLS,Bittrex,
8950,1.45500214,0.0049874999855562,0.00342783,4.58878269,0.017896252491,0.0039,SLS,Bittrex,
8951,9.98971819,0.0342000000178288,0.00342352,8.62551303,0.033761983102026,0.0039142,SLS,Bittrex,
8952,1.70451121,0.005834882774072,0.0034232,8.40279371,0.03300676188843969,0.00392807,SLS,Bittrex,
8953,48.72345188,0.1663486860015832,0.00341414,82.93705484,0.32642366043927196,0.0039358,SLS,Bittrex,
8954,4.10557752,0.014000019343199999,0.00341,2.83736358,0.011179212505199999,0.00394,SLS,Bittrex,
8955,2.34234657,0.007979999988538801,0.00340684,0.52569308,0.0020736173817832,0.00394454,SLS,Bittrex,
8956,3.0,0.0102189,0.0034063,61.00412492,0.24224738005732,0.003971,SLS,Bittrex,
8957,30.62093971,0.1041115012233971,0.00340001,18.34338173,0.0730903051060888,0.00398456,SLS,Bittrex,
8958,46.60446052,0.158455165768,0.0034,0.27870946,0.001111186746074,0.0039869,SLS,Bittrex,
8959,0.15060825,0.000509998692645,0.00338626,7.52145495,0.0299999999990205,0.00398859,SLS,Bittrex,
8960,76.73102178,0.25935162092661784,0.00338001,7.51943775,0.030000000013665,0.00398966,SLS,Bittrex,
