coin,exchange,unix_timestamp,time,open,high,low,close,volumefrom,volumeto,UPPER_BOLLINGER_BAND_VALUE,MIDDLE_BOLLINGER_BAND_VALUE,LOWER_BOLLINGER_BAND_VALUE
BTC,Bitfinex,1529719200,2018-06-23 02:00:00,6130.0,6146.5,6104.6,6123.0,357.28,2189920.07,6458.842228182238,6199.190000000001,5939.537771817762
BTC,Bitfinex,1529722800,2018-06-23 03:00:00,6123.0,6131.8,6077.3,6101.1,483.56,2948832.37,6401.740622064333,6179.195000000002,5956.649377935672
BTC,Bitfinex,1529726400,2018-06-23 04:00:00,6101.1,6127.5,6080.2,6101.2,410.79,2509642.83,6363.612084847009,6164.1,5964.587915152992
BTC,Bitfinex,1529730000,2018-06-23 05:00:00,6101.2,6117.1,6060.4,6075.4,374.16,2279533.74,6344.601306995733,6152.605,5960.6086930042675
BTC,Bitfinex,1529733600,2018-06-23 06:00:00,6075.4,6075.4,6013.0,6038.0,1451.73,8770324.37,6308.280574852908,6136.345,5964.409425147092
BTC,Bitfinex,1529737200,2018-06-23 07:00:00,6038.0,6105.5,6028.9,6095.8,689.67,4192920.49,6263.815445512113,6123.414999999999,5983.014554487884
BTC,Bitfinex,1529740800,2018-06-23 08:00:00,6095.8,6128.1,6059.8,6074.6,1014.52,6188382.01,6213.5798545665075,6110.440000000001,6007.3001454334935
BTC,Bitfinex,1529744400,2018-06-23 09:00:00,6074.6,6145.3,6074.0,6112.1,805.08,4919405.06,6212.8330586395605,6109.8650000000025,6006.896941360439
BTC,Bitfinex,1529748000,2018-06-23 10:00:00,6112.1,6131.5,6097.2,6115.0,442.24,2705139.63,6207.337372895584,6107.395,6007.452627104417
BTC,Bitfinex,1529751600,2018-06-23 11:00:00,6115.0,6163.6,6097.9,6132.8,1608.73,9860494.51,6204.860972196268,6106.385,6007.909027803733
BTC,Bitfinex,1529755200,2018-06-23 12:00:00,6132.8,6132.8,6077.0,6116.5,705.8,4307542.01,6197.5964566261155,6103.620000000001,6009.643543373885
BTC,Bitfinex,1529758800,2018-06-23 13:00:00,6116.5,6146.0,6082.4,6137.6,738.47,4511150.82,6196.257824754501,6103.120000000001,6009.982175245501
BTC,Bitfinex,1529762400,2018-06-23 14:00:00,6137.6,6137.7,6077.0,6100.5,1174.38,7167968.59,6176.870893708669,6097.650000000002,6018.429106291334
BTC,Bitfinex,1529766000,2018-06-23 15:00:00,6100.5,6108.9,6060.4,6095.3,969.65,5903455.56,6160.3987528628795,6092.995000000001,6025.591247137121
BTC,Bitfinex,1529769600,2018-06-23 16:00:00,6095.3,6123.1,6095.3,6116.7,567.89,3467711.57,6161.546916581068,6096.2800000000025,6031.013083418933
BTC,Bitfinex,1529773200,2018-06-23 17:00:00,6116.7,6138.1,6099.9,6128.1,573.3,3508202.44,6157.995193639745,6101.705,6045.414806360255
BTC,Bitfinex,1529776800,2018-06-23 18:00:00,6128.1,6129.0,6102.5,6120.0,329.15,2013481.56,6158.955156364078,6104.275000000002,6049.594843635923
BTC,Bitfinex,1529780400,2018-06-23 19:00:00,6120.0,6163.3,6115.5,6135.1,1447.01,8886637.24,6157.20768054875,6108.900000000002,6060.5923194512525
BTC,Bitfinex,1529784000,2018-06-23 20:00:00,6135.1,6140.4,6112.3,6125.4,359.82,2203738.56,6156.725826557503,6108.710000000001,6060.6941734425
BTC,Bitfinex,1529787600,2018-06-23 21:00:00,6125.4,6249.0,6125.4,6209.7,1720.8,10628550.07,6177.434029186418,6112.695000000002,6047.955970813581
BTC,Bitfinex,1529791200,2018-06-23 22:00:00,6209.7,6259.0,6183.4,6197.1,1380.22,8591549.42,6190.83007456667,6116.400000000002,6041.969925433331
BTC,Bitfinex,1529794800,2018-06-23 23:00:00,6197.1,6197.1,6150.0,6151.93,138.1,851393.04,6194.569915896409,6118.941500000001,6043.313084103593
BTC,Bitfinex,1529798400,2018-06-24 00:00:00,6151.93,6187.5,6096.0,6117.7,747.51,4589857.47,6194.961519057116,6119.7665,6044.571480942885
BTC,Bitfinex,1529802000,2018-06-24 01:00:00,6117.7,6125.8,6070.0,6095.5,999.46,6095063.11,6194.081432007881,6120.771500000003,6047.461567992122
BTC,Bitfinex,1529805600,2018-06-24 02:00:00,6095.5,6111.0,6089.6,6101.1,337.33,2057623.4,6187.500860956286,6123.926500000001,6060.3521390437145
BTC,Bitfinex,1529809200,2018-06-24 03:00:00,6101.1,6103.1,6040.1,6060.6,1435.68,8723162.43,6190.526854672868,6122.1665,6053.806145327135
BTC,Bitfinex,1529812800,2018-06-24 04:00:00,6060.6,6071.7,5874.0,5898.6,5076.75,30181892.18,6231.295545154278,6113.366500000001,5995.437454845722
BTC,Bitfinex,1529816400,2018-06-24 05:00:00,5898.6,5926.8,5825.0,5877.6,2818.98,16558311.58,6258.083837271597,6101.641500000002,5945.199162728404
BTC,Bitfinex,1529820000,2018-06-24 06:00:00,5877.6,5877.7,5800.0,5869.0,2962.89,17295123.03,6275.5074702818965,6089.3415,5903.175529718104
BTC,Bitfinex,1529823600,2018-06-24 07:00:00,5869.0,5889.0,5829.3,5836.5,1868.46,10946988.48,6289.44012956081,6074.526500000001,5859.612870439193
BTC,Bitfinex,1529827200,2018-06-24 08:00:00,5836.5,5860.1,5800.0,5839.1,1140.41,6650579.11,6297.618802932344,6060.6565,5823.694197067656
BTC,Bitfinex,1529830800,2018-06-24 09:00:00,5839.1,5879.85,5838.1,5853.6,620.26,3632255.56,6296.926041882842,6046.456500000001,5795.986958117161
BTC,Bitfinex,1529834400,2018-06-24 10:00:00,5853.6,5920.0,5852.3,5915.0,1047.99,6164230.29,6292.647566652697,6037.181500000002,5781.7154333473045
BTC,Bitfinex,1529838000,2018-06-24 11:00:00,5915.0,5920.0,5880.0,5904.5,873.85,5157002.73,6287.918638625351,6027.641500000002,5767.36436137465
BTC,Bitfinex,1529841600,2018-06-24 12:00:00,5904.5,5904.6,5874.3,5900.0,959.96,5653270.92,6279.383702382462,6016.806500000002,5754.22929761754
BTC,Bitfinex,1529845200,2018-06-24 13:00:00,5900.0,5934.0,5891.0,5928.7,908.62,5372152.38,6266.883584296285,6006.8364999999985,5746.789415703714
BTC,Bitfinex,1529848800,2018-06-24 14:00:00,5928.7,5928.7,5902.0,5908.0,317.56,1877918.14,6254.243440315567,5996.2365,5738.229559684433
BTC,Bitfinex,1529852400,2018-06-24 15:00:00,5908.0,5908.1,5755.0,5777.0,5125.18,29831424.9,6244.867687807586,5978.3315,5711.795312192416
BTC,Bitfinex,1529856000,2018-06-24 16:00:00,5777.0,6230.5,5773.1,6194.3,9260.23,55875294.6,6257.451520941325,5981.7765,5706.101479058676
BTC,Bitfinex,1529859600,2018-06-24 17:00:00,6194.3,6249.7,6129.38,6184.9,3407.07,21086035.97,6252.2948000590795,5980.5365,5708.778199940922
BTC,Bitfinex,1529863200,2018-06-24 18:00:00,6184.9,6199.0,6150.2,6176.5,981.97,6062653.76,6248.111635488879,5979.5065,5710.901364511119
BTC,Bitfinex,1529866800,2018-06-24 19:00:00,6176.5,6209.6,6158.6,6185.2,1056.92,6538234.94,6254.398183758557,5981.17,5707.941816241443
BTC,Bitfinex,1529870400,2018-06-24 20:00:00,6185.2,6206.4,6161.6,6184.9,839.6,5187999.95,6265.922210979622,5984.53,5703.1377890203785
BTC,Bitfinex,1529874000,2018-06-24 21:00:00,6184.9,6194.8,6159.0,6159.0,613.11,3782037.81,6275.39640046237,5987.705,5700.0135995376295
BTC,Bitfinex,1529877600,2018-06-24 22:00:00,6159.0,6171.9,6105.0,6150.5,1003.28,6158057.36,6282.5287164121555,5990.174999999997,5697.821283587842
BTC,Bitfinex,1529881200,2018-06-24 23:00:00,6150.5,6171.6,6120.0,6148.04,552.15,3391920.2,6293.522874417987,5994.547,5695.5711255820115
BTC,Bitfinex,1529884800,2018-06-25 00:00:00,6148.04,6194.5,6129.4,6158.9,677.98,4177579.42,6311.322150355505,6007.561999999999,5703.801849644494
BTC,Bitfinex,1529888400,2018-06-25 01:00:00,6158.9,6163.5,6142.0,6144.0,272.29,1674781.65,6324.0413320747375,6020.882,5717.7226679252635
BTC,Bitfinex,1529892000,2018-06-25 02:00:00,6144.0,6144.9,6107.4,6127.7,766.24,4697752.43,6331.985932593589,6033.816999999999,5735.648067406411
BTC,Bitfinex,1529895600,2018-06-25 03:00:00,6127.7,6139.8,6117.3,6132.7,573.36,3514155.98,6335.325688179768,6048.627,5761.928311820231
BTC,Bitfinex,1529899200,2018-06-25 04:00:00,6132.7,6186.0,6129.9,6137.8,721.31,4441734.3,6335.8008160127065,6063.562,5791.323183987292
BTC,Bitfinex,1529902800,2018-06-25 05:00:00,6137.8,6156.7,6124.3,6146.4,348.05,2136361.48,6334.741028422577,6078.2019999999975,5821.662971577422
BTC,Bitfinex,1529906400,2018-06-25 06:00:00,6146.4,6195.0,6137.3,6164.3,1410.17,8691455.23,6338.348979086085,6090.667,5842.985020913914
BTC,Bitfinex,1529910000,2018-06-25 07:00:00,6164.3,6168.8,6138.3,6147.7,399.45,2458019.67,6336.223278042302,6102.8269999999975,5869.430721957697
BTC,Bitfinex,1529913600,2018-06-25 08:00:00,6147.7,6199.7,6140.0,6156.9,990.4,6109710.28,6330.5460700596495,6115.672,5900.797929940348
BTC,Bitfinex,1529917200,2018-06-25 09:00:00,6156.9,6182.5,6150.0,6161.9,457.07,2815861.47,6324.974969578986,6127.3319999999985,5929.689030421015
BTC,Bitfinex,1529920800,2018-06-25 10:00:00,6161.9,6214.0,6161.82,6175.1,1587.93,9832234.82,6311.521336255917,6140.686999999999,5969.852663744081
BTC,Bitfinex,1529924400,2018-06-25 11:00:00,6175.1,6224.9,6173.8,6223.4,1192.9,7405471.97,6208.901249356537,6163.007,6117.112750643462
BTC,Bitfinex,1529928000,2018-06-25 12:00:00,6223.4,6245.3,6068.5,6106.6,3328.35,20456148.52,6208.319774437091,6158.6219999999985,6108.924225562912
BTC,Bitfinex,1529931600,2018-06-25 13:00:00,6106.6,6138.4,6078.7,6129.7,2157.53,13190668.22,6205.546888487346,6155.861999999999,6106.177111512654
BTC,Bitfinex,1529935200,2018-06-25 14:00:00,6129.7,6341.0,6120.0,6284.5,4949.63,30892904.22,6235.936692794814,6161.262,6086.587307205185
BTC,Bitfinex,1529938800,2018-06-25 15:00:00,6284.5,6301.0,6259.1,6287.4,1024.97,6441152.36,6258.780954025029,6166.3719999999985,6073.963045974971
BTC,Bitfinex,1529942400,2018-06-25 16:00:00,6287.4,6320.0,6255.9,6275.04,1331.41,8366416.58,6274.567244637471,6170.878999999999,6067.190755362528
BTC,Bitfinex,1529946000,2018-06-25 17:00:00,6275.04,6290.0,6255.9,6278.0,349.24,2191458.0,6290.303233533431,6176.828999999999,6063.354766466568
BTC,Bitfinex,1529949600,2018-06-25 18:00:00,6278.0,6298.0,6255.9,6263.8,765.13,4802898.34,6301.330780905575,6182.493999999999,6063.6572190944225
BTC,Bitfinex,1529953200,2018-06-25 19:00:00,6263.8,6278.6,6238.0,6260.3,2007.27,12555318.81,6310.456893845479,6188.106999999999,6065.75710615452
BTC,Bitfinex,1529956800,2018-06-25 20:00:00,6260.3,6280.0,6251.0,6251.1,388.56,2431135.16,6317.246120947672,6192.717,6068.187879052327
BTC,Bitfinex,1529960400,2018-06-25 21:00:00,6251.1,6267.8,6251.0,6266.0,320.52,2004895.79,6325.142264155671,6198.816999999999,6072.491735844329
BTC,Bitfinex,1529964000,2018-06-25 22:00:00,6266.0,6269.7,6231.0,6231.5,554.64,3464384.58,6326.695378113007,6204.007,6081.318621886993
BTC,Bitfinex,1529967600,2018-06-25 23:00:00,6231.5,6252.9,6231.3,6246.6,192.22,1199862.22,6329.1532499055575,6209.7019999999975,6090.250750094442
BTC,Bitfinex,1529971200,2018-06-26 00:00:00,6246.6,6261.1,6190.0,6197.1,1580.69,9829412.41,6327.69403492658,6212.6669999999995,6097.639965073423
BTC,Bitfinex,1529974800,2018-06-26 01:00:00,6197.1,6239.2,6191.3,6229.4,490.48,3045943.8,6327.902842320253,6216.816999999999,6105.731157679747
BTC,Bitfinex,1529978400,2018-06-26 02:00:00,6229.4,6240.0,6225.0,6240.0,267.49,1667354.68,6329.40752699197,6220.602000000001,6111.796473008032
BTC,Bitfinex,1529982000,2018-06-26 03:00:00,6240.0,6240.0,6228.6,6237.6,223.13,1391090.84,6328.792075505058,6225.097,6121.40192449494
BTC,Bitfinex,1529985600,2018-06-26 04:00:00,6237.6,6255.0,6219.0,6243.5,251.3,1567394.64,6328.498898154826,6229.427000000002,6130.355101845174
BTC,Bitfinex,1529989200,2018-06-26 05:00:00,6243.5,6280.8,6243.5,6245.8,386.03,2417276.9,6327.890153604492,6233.622000000001,6139.35384639551
BTC,Bitfinex,1529992800,2018-06-26 06:00:00,6245.8,6256.0,6239.7,6242.0,513.31,3207662.82,6327.359488426861,6236.967000000002,6146.574511573141
BTC,Bitfinex,1529996400,2018-06-26 07:00:00,6242.0,6242.1,6207.6,6220.9,455.75,2836342.34,6327.3160651457665,6236.842000000002,6146.3679348542355
BTC,Bitfinex,1530000000,2018-06-26 08:00:00,6220.9,6235.1,6192.0,6217.1,878.27,5458319.67,6311.278592377481,6242.3669999999975,6173.4554076225195
BTC,Bitfinex,1530003600,2018-06-26 09:00:00,6217.1,6227.1,6162.1,6187.2,1045.75,6475931.94,6298.021295789164,6245.2419999999975,6192.462704210838
BTC,Bitfinex,1530007200,2018-06-26 10:00:00,6187.2,6227.92,6187.2,6225.8,514.55,3193536.15,6292.492230137959,6242.307,6192.1217698620385
BTC,Bitfinex,1530010800,2018-06-26 11:00:00,6225.8,6226.7,6195.7,6199.9,311.5,1934869.99,6286.870633246139,6237.9320000000025,6188.9933667538635
BTC,Bitfinex,1530014400,2018-06-26 12:00:00,6199.9,6224.3,6195.0,6208.2,500.55,3108032.18,6282.042203320815,6234.589999999997,6187.137796679183
BTC,Bitfinex,1530018000,2018-06-26 13:00:00,6208.2,6240.0,6153.0,6176.5,1419.56,8770590.83,6278.979058668897,6229.515,6180.050941331104
BTC,Bitfinex,1530021600,2018-06-26 14:00:00,6176.5,6205.9,6121.0,6179.9,1543.59,9518559.53,6276.638012432281,6225.319999999999,6174.0019875677135
BTC,Bitfinex,1530025200,2018-06-26 15:00:00,6179.9,6192.2,6159.0,6185.0,850.43,5249447.13,6273.103597459096,6221.5549999999985,6170.006402540905
BTC,Bitfinex,1530028800,2018-06-26 16:00:00,6185.0,6227.6,6161.58,6181.9,677.03,4189656.15,6270.528709576949,6218.0949999999975,6165.661290423051
BTC,Bitfinex,1530032400,2018-06-26 17:00:00,6181.9,6195.4,6171.0,6191.4,318.69,1969902.8,6263.121426243111,6214.365,6165.608573756887
BTC,Bitfinex,1530036000,2018-06-26 18:00:00,6191.4,6205.0,6165.0,6166.4,774.8,4792803.09,6263.418848199897,6211.109999999999,6158.8011518001
BTC,Bitfinex,1530039600,2018-06-26 19:00:00,6166.4,6179.7,6160.9,6168.1,264.31,1630213.56,6260.0305967891345,6207.185,6154.339403210863
BTC,Bitfinex,1530043200,2018-06-26 20:00:00,6168.1,6189.0,6168.0,6181.0,244.83,1513181.8,6260.2952520164745,6206.379999999999,6152.464747983524
BTC,Bitfinex,1530046800,2018-06-26 21:00:00,6181.0,6261.7,6174.0,6219.1,913.94,5686395.9,6259.083127550676,6205.865,6152.6468724493225
BTC,Bitfinex,1530050400,2018-06-26 22:00:00,6219.1,6219.1,6100.5,6159.7,1970.93,12111268.02,6256.264060682878,6201.85,6147.435939317122
BTC,Bitfinex,1530054000,2018-06-26 23:00:00,6159.7,6159.7,6050.2,6073.4,2074.78,12625636.33,6269.373358568071,6193.64,6117.9066414319295
BTC,Bitfinex,1530057600,2018-06-27 00:00:00,6073.4,6098.0,6026.0,6087.1,1594.91,9669939.78,6271.048413102674,6185.820000000002,6100.591586897327
BTC,Bitfinex,1530061200,2018-06-27 01:00:00,6087.1,6114.0,6055.0,6089.1,1046.3,6370368.62,6268.3717529010755,6177.985,6087.598247098925
BTC,Bitfinex,1530064800,2018-06-27 02:00:00,6089.1,6089.1,6065.0,6071.4,244.65,1486279.91,6266.053187871203,6169.455,6072.856812128797
BTC,Bitfinex,1530068400,2018-06-27 03:00:00,6071.4,6081.7,6035.5,6040.06,416.8,2524771.09,6269.148801114445,6160.413000000001,6051.677198885555
BTC,Bitfinex,1530072000,2018-06-27 04:00:00,6040.06,6068.1,6039.1,6060.2,328.9,1992632.25,6266.335940229223,6152.568,6038.800059770778
BTC,Bitfinex,1530075600,2018-06-27 05:00:00,6060.2,6096.4,6060.2,6076.6,1082.66,6584090.68,6264.235154163401,6147.038000000001,6029.8408458365975
BTC,Bitfinex,1530079200,2018-06-27 06:00:00,6076.6,6094.0,6074.0,6074.0,254.65,1549238.21,6254.907776130044,6139.4479999999985,6023.988223869955
BTC,Bitfinex,1530082800,2018-06-27 07:00:00,6074.0,6084.7,6067.0,6080.1,404.04,2454185.35,6248.179347900032,6133.458000000001,6018.736652099969
BTC,Bitfinex,1530086400,2018-06-27 08:00:00,6080.1,6129.0,6070.0,6076.1,911.79,5551972.62,6238.777967205714,6126.853000000001,6014.928032794288
BTC,Bitfinex,1530090000,2018-06-27 09:00:00,6076.1,6109.0,6072.4,6098.8,832.18,5065042.15,6233.109974850645,6122.968000000003,6012.826025149357
BTC,Bitfinex,1530093600,2018-06-27 10:00:00,6098.8,6134.0,6091.3,6119.1,420.12,2568956.3,6226.928140112061,6119.928000000001,6012.927859887943
BTC,Bitfinex,1530097200,2018-06-27 11:00:00,6119.1,6119.1,6086.0,6095.5,334.67,2043076.39,6218.610161089282,6115.453,6012.295838910719
BTC,Bitfinex,1530100800,2018-06-27 12:00:00,6095.5,6098.0,6057.0,6094.8,345.17,2098916.43,6209.930202768128,6111.098000000001,6012.265797231875
BTC,Bitfinex,1530104400,2018-06-27 13:00:00,6094.8,6107.0,6085.0,6094.1,405.41,2471898.96,6198.109196939143,6106.233000000001,6014.356803060859
BTC,Bitfinex,1530108000,2018-06-27 14:00:00,6094.1,6099.6,5984.9,6050.8,2298.1,13872702.63,6190.996646292825,6100.453000000001,6009.909353707178
BTC,Bitfinex,1530111600,2018-06-27 15:00:00,6050.8,6173.5,6050.8,6109.6,2367.25,14463358.81,6182.7655479703635,6097.528000000001,6012.290452029638
BTC,Bitfinex,1530115200,2018-06-27 16:00:00,6109.6,6136.9,6092.5,6130.1,421.24,2574981.97,6172.817462572823,6094.983000000002,6017.1485374271815
BTC,Bitfinex,1530118800,2018-06-27 17:00:00,6130.1,6144.3,6112.8,6124.2,771.51,4727971.4,6145.535957864645,6090.238,6034.940042135357
BTC,Bitfinex,1530122400,2018-06-27 18:00:00,6124.2,6137.8,6111.4,6121.3,367.28,2248630.51,6135.973998824913,6088.318000000001,6040.662001175089
BTC,Bitfinex,1530126000,2018-06-27 19:00:00,6121.3,6164.0,6114.5,6146.2,1459.66,8958069.5,6145.283900498725,6091.958000000001,6038.632099501275
BTC,Bitfinex,1530129600,2018-06-27 20:00:00,6146.2,6146.2,6115.5,6127.3,254.06,1557020.66,6149.3988815012,6093.968000000003,6038.537118498803
BTC,Bitfinex,1530133200,2018-06-27 21:00:00,6127.3,6134.5,6115.2,6120.0,216.4,1325541.8,6152.026963265727,6095.513000000001,6038.9990367342725
BTC,Bitfinex,1530136800,2018-06-27 22:00:00,6120.0,6156.0,6119.9,6143.8,270.03,1657416.49,6158.221492652969,6099.1330000000025,6040.044507347031
BTC,Bitfinex,1530140400,2018-06-27 23:00:00,6143.8,6192.7,6119.9,6133.09,1091.44,6723025.01,6157.984092793673,6103.7845,6049.5849072063265
BTC,Bitfinex,1530144000,2018-06-28 00:00:00,6133.09,6170.9,6133.0,6141.6,405.48,2495166.64,6160.555704341078,6107.8545,6055.153295658924
BTC,Bitfinex,1530147600,2018-06-28 01:00:00,6141.6,6141.8,6119.9,6135.7,137.15,840859.27,6162.79213612977,6110.8095,6058.826863870231
BTC,Bitfinex,1530151200,2018-06-28 02:00:00,6135.7,6147.7,6100.1,6118.7,459.38,2813718.94,6162.275361245766,6113.0445,6063.813638754234
BTC,Bitfinex,1530154800,2018-06-28 03:00:00,6118.7,6130.53,6072.7,6095.31,568.68,3468229.41,6161.420110416758,6113.805,6066.189889583244
BTC,Bitfinex,1530158400,2018-06-28 04:00:00,6095.31,6114.4,6079.4,6107.0,176.65,1076558.72,6159.876159052854,6115.35,6070.823840947147
BTC,Bitfinex,1530162000,2018-06-28 05:00:00,6107.0,6121.8,6101.03,6118.5,449.22,2744796.81,6160.220099293496,6116.335,6072.449900706504
BTC,Bitfinex,1530165600,2018-06-28 06:00:00,6118.5,6121.1,6102.4,6104.3,576.57,3524044.54,6159.766831974687,6115.595,6071.423168025312
BTC,Bitfinex,1530169200,2018-06-28 07:00:00,6104.3,6118.9,6100.0,6118.0,333.0,2033161.41,6159.92281518605,6116.72,6073.517184813952
BTC,Bitfinex,1530172800,2018-06-28 08:00:00,6118.0,6132.85,6113.8,6119.2,353.0,2161520.77,6159.959786291698,6117.94,6075.920213708301
BTC,Bitfinex,1530176400,2018-06-28 09:00:00,6119.2,6119.2,6100.0,6108.6,267.23,1632476.14,6159.498049604455,6118.665,6077.8319503955445
BTC,Bitfinex,1530180000,2018-06-28 10:00:00,6108.6,6118.7,6080.7,6092.0,376.22,2294220.62,6150.245100609585,6120.725,6091.204899390415
BTC,Bitfinex,1530183600,2018-06-28 11:00:00,6092.0,6116.3,6090.9,6108.8,229.6,1401710.81,6150.267392398182,6120.685,6091.102607601819
BTC,Bitfinex,1530187200,2018-06-28 12:00:00,6108.8,6127.6,6101.9,6106.69,243.75,1489742.47,6149.3654835516345,6119.5145,6089.663516448365
BTC,Bitfinex,1530190800,2018-06-28 13:00:00,6106.69,6113.3,6096.2,6113.3,299.24,1826778.15,6148.856392427953,6118.969500000001,6089.08260757205
BTC,Bitfinex,1530194400,2018-06-28 14:00:00,6113.3,6130.6,6064.4,6114.0,1234.0,7522989.14,6148.546884323897,6118.6045,6088.662115676102
BTC,Bitfinex,1530198000,2018-06-28 15:00:00,6114.0,6114.1,6098.0,6101.73,586.63,3581977.27,6144.334854761017,6116.3809999999985,6088.427145238984
BTC,Bitfinex,1530201600,2018-06-28 16:00:00,6101.73,6109.0,6100.0,6102.3,258.72,1579193.25,6143.2553310320445,6115.1309999999985,6087.006668967956
BTC,Bitfinex,1530205200,2018-06-28 17:00:00,6102.3,6106.1,6101.5,6106.0,185.37,1131442.92,6142.732088247627,6114.431,6086.129911752372
BTC,Bitfinex,1530208800,2018-06-28 18:00:00,6106.0,6110.7,6100.7,6100.9,114.1,696849.33,6137.715460395375,6112.285999999999,6086.8565396046215
BTC,Bitfinex,1530212400,2018-06-28 19:00:00,6100.9,6113.8,6054.2,6085.1,1314.84,7995924.76,6136.056740560605,6109.8865,6083.716259439393
BTC,Bitfinex,1530216000,2018-06-28 20:00:00,6085.1,6094.2,6026.6,6049.94,1433.67,8680335.46,6138.746485677119,6105.3035,6071.860514322881
BTC,Bitfinex,1530219600,2018-06-28 21:00:00,6049.94,6049.94,5910.0,5920.5,3093.91,18482368.88,6179.989390310769,6094.5435,6009.097609689231
BTC,Bitfinex,1530223200,2018-06-28 22:00:00,5920.5,5961.1,5886.0,5938.0,1898.83,11252921.76,6193.947152937962,6085.5085,5977.069847062037
BTC,Bitfinex,1530226800,2018-06-28 23:00:00,5938.0,5938.1,5822.3,5848.1,2742.72,16099656.72,6222.81816704741,6073.148,5923.477832952589
BTC,Bitfinex,1530230400,2018-06-29 00:00:00,5848.1,5904.7,5848.1,5885.5,1102.04,6482315.1,6231.553675016357,6062.073,5892.592324983642
BTC,Bitfinex,1530234000,2018-06-29 01:00:00,5885.5,5902.44,5851.1,5868.3,575.43,3378820.68,6236.566990984151,6049.563,5862.559009015849
BTC,Bitfinex,1530237600,2018-06-29 02:00:00,5868.3,5883.4,5844.3,5861.21,1690.33,9901430.69,6239.5859167680455,6037.408500000001,5835.231083231955
BTC,Bitfinex,1530241200,2018-06-29 03:00:00,5861.21,5878.4,5846.57,5876.2,511.25,2998754.59,6235.531900074781,6025.3185,5815.105099925218
BTC,Bitfinex,1530244800,2018-06-29 04:00:00,5876.2,5881.3,5847.2,5854.7,1703.77,9978468.69,6230.151882941357,6012.0935,5794.035117058643
BTC,Bitfinex,1530248400,2018-06-29 05:00:00,5854.7,5960.0,5780.0,5900.1,3047.57,17870949.74,6220.210358166805,6001.6685000000025,5783.126641833194
BTC,Bitfinex,1530252000,2018-06-29 06:00:00,5900.1,5905.5,5871.2,5887.8,432.38,2546907.7,6211.242071840573,5991.4585,5771.6749281594275
BTC,Bitfinex,1530255600,2018-06-29 07:00:00,5887.8,5900.0,5880.0,5899.2,1252.82,7382528.32,6197.343972039786,5980.978499999997,5764.613027960212
BTC,Bitfinex,1530259200,2018-06-29 08:00:00,5899.2,5927.4,5895.6,5895.6,781.91,4622134.13,6181.766492215835,5970.424000000001,5759.081507784167
BTC,Bitfinex,1530262800,2018-06-29 09:00:00,5895.6,5921.3,5890.4,5921.2,414.5,2447672.58,6162.557729737251,5960.819,5759.080270262748
BTC,Bitfinex,1530266400,2018-06-29 10:00:00,5921.2,5921.3,5878.5,5888.4,645.69,3808006.3,6140.707982933946,5949.538999999999,5758.370017066051
BTC,Bitfinex,1530270000,2018-06-29 11:00:00,5888.4,5891.6,5841.6,5873.5,710.81,4168376.42,6118.539962194272,5938.1275,5757.715037805728
BTC,Bitfinex,1530273600,2018-06-29 12:00:00,5873.5,5908.5,5849.0,5865.4,977.49,5742686.61,6092.5797528786925,5926.2824999999975,5759.985247121306
BTC,Bitfinex,1530277200,2018-06-29 13:00:00,5865.4,5874.7,5800.0,5862.2,2490.58,14532754.16,6060.455163664609,5914.092499999999,5767.729836335388
BTC,Bitfinex,1530280800,2018-06-29 14:00:00,5862.2,5916.9,5861.25,5903.4,1177.01,6929951.27,6022.857393438084,5904.2175,5785.577606561917
BTC,Bitfinex,1530284400,2018-06-29 15:00:00,5903.4,5914.2,5885.15,5905.6,577.45,3405767.99,5980.1536789754455,5895.2424999999985,5810.331321024554
BTC,Bitfinex,1530288000,2018-06-29 16:00:00,5905.6,5913.0,5870.7,5880.9,521.24,3071125.35,5933.4707020025635,5886.7905,5840.110297997438
BTC,Bitfinex,1530291600,2018-06-29 17:00:00,5880.9,5905.5,5880.9,5904.6,1971.2,11620514.26,5930.85843279535,5885.9955,5841.13256720465
BTC,Bitfinex,1530295200,2018-06-29 18:00:00,5904.6,5905.2,5889.0,5890.1,926.35,5463385.25,5921.708431182367,5883.600500000001,5845.4925688176345
BTC,Bitfinex,1530298800,2018-06-29 19:00:00,5890.1,5896.23,5870.0,5887.7,542.68,3190929.8,5920.045509778033,5885.5805,5851.115490221967
BTC,Bitfinex,1530302400,2018-06-29 20:00:00,5887.7,5932.7,5887.6,5902.3,829.39,4904963.99,5921.647216267629,5886.420500000001,5851.193783732372
BTC,Bitfinex,1530306000,2018-06-29 21:00:00,5902.3,5935.0,5899.6,5922.2,502.88,2978166.76,5926.561907825051,5889.115500000001,5851.669092174951
BTC,Bitfinex,1530309600,2018-06-29 22:00:00,5922.2,6302.0,5921.5,6255.4,6565.81,40430338.02,6071.691508220689,5908.824999999999,5745.958491779309
BTC,Bitfinex,1530313200,2018-06-29 23:00:00,6255.4,6273.1,6192.1,6208.1,1731.25,10795576.76,6133.083550966461,5925.42,5717.756449033539
BTC,Bitfinex,1530316800,2018-06-30 00:00:00,6208.1,6255.3,6195.2,6239.1,937.5,5846432.65,6190.252055078737,5944.64,5699.027944921263
BTC,Bitfinex,1530320400,2018-06-30 01:00:00,6239.1,6545.5,6239.0,6416.1,6286.81,40320240.64,6289.377087213137,5970.440000000001,5651.502912786864
