id,bid_amount,bid_amount_btc,bid_price,ask_amount,ask_amount_btc,ask_price,coin,exchange,timestamp
17920,,,,41207.16979782,0.51508962247275,1.25e-05,PTOY,Bittrex,
17921,,,,1059.10568385,0.013249412104963502,1.251e-05,PTOY,Bittrex,
17922,,,,3000.0,0.03759,1.253e-05,PTOY,Bittrex,
17923,,,,1195.0,0.0149853,1.254e-05,PTOY,Bittrex,
17924,,,,5390.625,0.06770625,1.256e-05,PTOY,Bittrex,
17925,,,,661.90501439,0.0083333841311701,1.259e-05,PTOY,Bittrex,
17926,,,,6162.50544121,0.077647568559246,1.26e-05,PTOY,Bittrex,
17927,,,,10283.53109043,0.1296753270503223,1.261e-05,PTOY,Bittrex,
17928,,,,39.7,0.000502205,1.265e-05,PTOY,Bittrex,
17929,,,,718.23060664,0.009114346398261601,1.269e-05,PTOY,Bittrex,
17930,,,,1279.24132713,0.0162847420943649,1.273e-05,PTOY,Bittrex,
17931,,,,27599.89552507,0.35162266898939176,1.274e-05,PTOY,Bittrex,
17932,,,,323.47020682,0.0041339492431596,1.278e-05,PTOY,Bittrex,
17933,,,,300.0,0.0038369999999999997,1.279e-05,PTOY,Bittrex,
17934,,,,35782.38720678,0.45801455624678394,1.28e-05,PTOY,Bittrex,
17935,,,,1249.8763296,0.016098407125248,1.288e-05,PTOY,Bittrex,
17936,,,,379.31420598,0.004893153257142,1.29e-05,PTOY,Bittrex,
17937,686.49503003,0.0038992917705703996,5.68e-06,3805.39,0.022033208099999996,5.79e-06,CFI,Bittrex,
17938,500.71111972,0.0028340249376152,5.66e-06,2577.66607911,0.014976239919629099,5.81e-06,CFI,Bittrex,
17939,274.05534606,0.0015484127052389999,5.65e-06,17286.61089801,0.1009538076443784,5.84e-06,CFI,Bittrex,
17940,13117.83516905,0.07385341200175151,5.63e-06,1199.00633761,0.007026177138394599,5.86e-06,CFI,Bittrex,
17941,12578.67706684,0.0706921651156408,5.62e-06,41049.8628655,0.24096269502048498,5.87e-06,CFI,Bittrex,
17942,29800.53475936,0.1671810000000096,5.61e-06,1873.59585481,0.0110354795848309,5.89e-06,CFI,Bittrex,
17943,91.02297166,0.0005097286412959999,5.6e-06,24229.21416488,0.142952363572792,5.9e-06,CFI,Bittrex,
17944,192.85030096,0.0010741761763472,5.57e-06,6667.83958251,0.0394069319326341,5.91e-06,CFI,Bittrex,
17945,228.90216216,0.001270406999988,5.55e-06,79618.09948141,0.4713391489299472,5.92e-06,CFI,Bittrex,
17946,20336.18091154,0.1126624422499316,5.54e-06,3350.09653995,0.0198660724819035,5.93e-06,CFI,Bittrex,
17947,229.31534296,0.0012681138465688,5.53e-06,34013.73113849,0.20204156296263062,5.94e-06,CFI,Bittrex,
17948,103.29094202,0.0005701659999504,5.52e-06,3683.03517466,0.021914059289227,5.95e-06,CFI,Bittrex,
17949,32404.23966364,0.17822331815002,5.5e-06,3204.9346831,0.019101410711276,5.96e-06,CFI,Bittrex,
17950,6407.8897659,0.035115235917132004,5.48e-06,112.63778021,0.0006724475478537,5.97e-06,CFI,Bittrex,
17951,5254.09604452,0.0287399053635244,5.47e-06,114.84294621,0.0006867608183358,5.98e-06,CFI,Bittrex,
17952,400.0,0.002184,5.46e-06,32043.34432665,0.1922600659599,6e-06,CFI,Bittrex,
17953,14413.48515138,0.078553494075021,5.45e-06,15031.74861445,0.0903408091728445,6.01e-06,CFI,Bittrex,
17954,14728.37630792,0.0798277995889264,5.42e-06,455.91151625,0.002744587327825,6.02e-06,CFI,Bittrex,
17955,19341.64912393,0.10425148877798271,5.39e-06,31506.5292646,0.190299436758184,6.04e-06,CFI,Bittrex,
17956,253.13681063,0.0013466878325516,5.32e-06,157.95795904,0.0009572252317823998,6.06e-06,CFI,Bittrex,
17957,870.0,0.0046197,5.31e-06,23188.88954542,0.1409884484361536,6.08e-06,CFI,Bittrex,
17958,941.03773585,0.004987500000005,5.3e-06,770.0,0.0046893,6.09e-06,CFI,Bittrex,
17959,109.78237281,0.0005807487521649,5.29e-06,2250.0,0.013725,6.1e-06,CFI,Bittrex,
17960,142867.48325247,0.7543403115730417,5.28e-06,740.50886185,0.0045245091459035,6.11e-06,CFI,Bittrex,
17961,44418.6074737,0.233641875311662,5.26e-06,130.33319865,0.0007989425077245001,6.13e-06,CFI,Bittrex,
17962,4325.0,0.022706249999999997,5.25e-06,326.40328953,0.0020073802306095003,6.15e-06,CFI,Bittrex,
17963,4359.21989765,0.0227987200647095,5.23e-06,3000.0,0.01848,6.16e-06,CFI,Bittrex,
17964,955.45977011,0.0049874999999742,5.22e-06,38422.44357822,0.23706647687761742,6.17e-06,CFI,Bittrex,
17965,36377.15930902,0.1895249999999942,5.21e-06,8291.92789803,0.0512441144098254,6.18e-06,CFI,Bittrex,
17966,5323.40985254,0.027681731233208003,5.2e-06,139142.42654181,0.8626830445592221,6.2e-06,CFI,Bittrex,
17967,390.0,0.0020241,5.19e-06,5201.67985517,0.0323024319006057,6.21e-06,CFI,Bittrex,
17968,19294.00386847,0.0997499999999899,5.17e-06,4100.0,0.025625000000000002,6.25e-06,CFI,Bittrex,
17969,9608.14362341,0.0494819396605615,5.15e-06,4135.91511396,0.0258908286133896,6.26e-06,CFI,Bittrex,
17970,98.44751706,0.0005030668121766,5.11e-06,9479.61844123,0.059437207626512105,6.27e-06,CFI,Bittrex,
17971,121.20333174,0.0006181369918740001,5.1e-06,11602.69438076,0.0728649207111728,6.28e-06,CFI,Bittrex,
17972,93632.81653388,0.47471837982677156,5.07e-06,500.0,0.003145,6.29e-06,CFI,Bittrex,
17973,1871.09304,0.0094115979912,5.03e-06,970.46154727,0.006113907747801,6.3e-06,CFI,Bittrex,
17974,2006.64209,0.010073343291800001,5.02e-06,107.31858663,0.0006793266533679,6.33e-06,CFI,Bittrex,
17975,15657.72826857,0.0784452186255357,5.01e-06,9630.0,0.0611505,6.35e-06,CFI,Bittrex,
17976,200.75,0.00100375,5e-06,3361.00064408,0.021375964096348798,6.36e-06,CFI,Bittrex,
17977,43417.04854867,0.2166510722578633,4.99e-06,3928.29153605,0.025062499999999,6.38e-06,CFI,Bittrex,
17978,527.31566108,0.0026207588355676003,4.97e-06,85000.0,0.5439999999999999,6.4e-06,CFI,Bittrex,
17979,315.604909,0.0015654003486400001,4.96e-06,3320.38285891,0.0213168579542022,6.42e-06,CFI,Bittrex,
17980,121.22890574,0.000600083083413,4.95e-06,318.29215678,0.0020466185680954,6.43e-06,CFI,Bittrex,
17981,113.50411478,0.0005561701624219999,4.9e-06,14500.0,0.09338,6.44e-06,CFI,Bittrex,
17982,110.0,0.0005335,4.85e-06,80.0,0.000516,6.45e-06,CFI,Bittrex,
17983,253.00528533,0.0012194854752905998,4.82e-06,468.11911577,0.0030240494878742002,6.46e-06,CFI,Bittrex,
17984,537.3634517,0.002568597299126,4.78e-06,4000.0,0.02592,6.48e-06,CFI,Bittrex,
17985,2095.58823529,0.009974999999980399,4.76e-06,118306.35228333,0.7678082263188116,6.49e-06,CFI,Bittrex,
17986,2720.25610194,0.012921216484215,4.75e-06,162840.52581576,1.05846341780244,6.5e-06,CFI,Bittrex,
17987,6840.0,0.032284799999999995,4.72e-06,329.50628128,0.0021483809539456,6.52e-06,CFI,Bittrex,
17988,138.24680772,0.0006483775282067999,4.69e-06,132.78067389,0.0008670578005017,6.53e-06,CFI,Bittrex,
17989,1000.0,0.00468,4.68e-06,29117.59018077,0.1907202156840435,6.55e-06,CFI,Bittrex,
17990,141.45001933,0.0006534990893045999,4.62e-06,4344.31721463,0.028542164100119102,6.57e-06,CFI,Bittrex,
17991,1095.3,0.005016474,4.58e-06,18954.46989846,0.1247204119318668,6.58e-06,CFI,Bittrex,
17992,1000.0,0.004560000000000001,4.56e-06,1218.73581731,0.0080314690360729,6.59e-06,CFI,Bittrex,
17993,110.09933775,0.0004987500000075,4.53e-06,44604.70930051,0.29439108138336606,6.6e-06,CFI,Bittrex,
17994,3237.81383333,0.014570162249984999,4.5e-06,4769.93444444,0.031529266677748406,6.61e-06,CFI,Bittrex,
17995,145.43433102,0.0006486371163492,4.46e-06,259.74504458,0.0017195121951196,6.62e-06,CFI,Bittrex,
17996,186.70022411,0.0008233479883251,4.41e-06,1132.66998341,0.0075096019900083,6.63e-06,CFI,Bittrex,
17997,1105.54526988,0.004864399187472,4.4e-06,89.33922065,0.000593212425116,6.64e-06,CFI,Bittrex,
17998,152.06592134,0.0006614867578289999,4.35e-06,13548.57581936,0.0902335149569376,6.66e-06,CFI,Bittrex,
17999,2720.25610194,0.011561088433245,4.25e-06,6285.75800453,0.0419260058902151,6.67e-06,CFI,Bittrex,
18000,1000.0,0.00423,4.23e-06,2400.0,0.016032,6.68e-06,CFI,Bittrex,
18001,7714.0,0.032553080000000005,4.22e-06,5000.0,0.03345,6.69e-06,CFI,Bittrex,
18002,186.34024866,0.0007789022393987999,4.18e-06,103360.57421188,0.692515847219596,6.7e-06,CFI,Bittrex,
18003,537.3634517,0.002230058324555,4.15e-06,31389.7596278,0.210625287102538,6.71e-06,CFI,Bittrex,
18004,5200.0,0.0208,4e-06,197.01403642,0.0013239343247424,6.72e-06,CFI,Bittrex,
18005,164.17812136,0.0006337275484496,3.86e-06,2596.43923267,0.0175000004281958,6.74e-06,CFI,Bittrex,
18006,537.3634517,0.0020688492890450004,3.85e-06,13840.02358598,0.09342015920536499,6.75e-06,CFI,Bittrex,
18007,151.35245605,0.000553949989143,3.66e-06,17654.86725664,0.11934690265488639,6.76e-06,CFI,Bittrex,
18008,54657.53424658,0.199500000000017,3.65e-06,5441.85151157,0.0368413347333289,6.77e-06,CFI,Bittrex,
18009,150.0,0.0005445,3.63e-06,20286.60464174,0.1375431794709972,6.78e-06,CFI,Bittrex,
18010,537.3634517,0.001907640253535,3.55e-06,18952.46885688,0.12868726353821522,6.79e-06,CFI,Bittrex,
18011,167.61962109,0.0005715829079169,3.41e-06,82000.0,0.5576,6.8e-06,CFI,Bittrex,
18012,22537.3634517,0.07324643121802499,3.25e-06,2740.31454565,0.0186615420558765,6.81e-06,CFI,Bittrex,
18013,209.20919726,0.0006422722355881999,3.07e-06,971.27555988,0.006643524829579199,6.84e-06,CFI,Bittrex,
18014,33250.0,0.09975,3e-06,1000.0,0.006860000000000001,6.86e-06,CFI,Bittrex,
18015,212.98362392,0.0006048734919328001,2.84e-06,1669.13366176,0.0114836395929088,6.88e-06,CFI,Bittrex,
18016,741.63568773,0.0019949999999937,2.69e-06,10000.0,0.0689,6.89e-06,CFI,Bittrex,
18017,262.95856319,0.0006942106068216,2.64e-06,82.77408893,0.0005719689545063,6.91e-06,CFI,Bittrex,
18018,220.39004424,0.0005752180154664,2.61e-06,93.27175922,0.0006454405738024001,6.92e-06,CFI,Bittrex,
18019,397.41035857,0.0009975000000107001,2.51e-06,3308.02595385,0.022957700119719,6.94e-06,CFI,Bittrex,
18020,264.75893829,0.0006168883262157001,2.33e-06,13747.97938653,0.0958234163241141,6.97e-06,CFI,Bittrex,
18021,277.94921464,0.0006448421779647999,2.32e-06,105988.74874639,0.74192124122473,7e-06,CFI,Bittrex,
18022,258.98397679,0.0005775342682416999,2.23e-06,207.25388601,0.0014549222797902,7.02e-06,CFI,Bittrex,
18023,317.26447663,0.0006408742427926,2.02e-06,5972.34042553,0.0421049999999865,7.05e-06,CFI,Bittrex,
18024,337.59910778,0.0006279343404708,1.86e-06,1882.38137191,0.013289612485684601,7.06e-06,CFI,Bittrex,
18025,398.90753357,0.0007220226357617,1.81e-06,97.75151727,0.0006911032270989,7.07e-06,CFI,Bittrex,
18026,342.0292609,0.00058144974353,1.7e-06,50277.36130456,0.35646649164933036,7.09e-06,CFI,Bittrex,
18027,391.30477243,0.0005752180154721,1.47e-06,25985.97242391,0.184500404209761,7.1e-06,CFI,Bittrex,
18028,578.58198513,0.0006885125623047,1.19e-06,82.88919173,0.0005909999370349,7.13e-06,CFI,Bittrex,
18029,1000.0,0.0011799999999999998,1.18e-06,4344.31721463,0.031061868084604503,7.15e-06,CFI,Bittrex,
18030,45097.07816825,0.050508727548440005,1.12e-06,1398.9273274,0.010016319664184,7.16e-06,CFI,Bittrex,
18031,1000.0,0.001,1e-06,72807.19487272,0.5227556591861297,7.18e-06,CFI,Bittrex,
18032,583.24786522,0.0005715829079156,9.8e-07,79439.21916364,0.5719623779782079,7.2e-06,CFI,Bittrex,
18033,829.57844417,0.0006387754020109,7.7e-07,15000.0,0.10845,7.23e-06,CFI,Bittrex,
18034,1474.55655657,0.0008110061061135001,5.5e-07,87.95179222,0.0006367709756728,7.24e-06,CFI,Bittrex,
18035,4987500.0,0.09975,2e-08,8491.15507911,0.061560874323547496,7.25e-06,CFI,Bittrex,
18036,50000.0,0.0005,1e-08,1000.0,0.00726,7.26e-06,CFI,Bittrex,
18037,40.92201559,0.0469543299081219,0.00114741,2.05682717,0.0023897657840079,0.00116187,NMR,Bittrex,
18038,7.89930997,0.0090635892664783,0.00114739,57.23601244,0.0665414433424952,0.00116258,NMR,Bittrex,
18039,100.0,0.1147,0.001147,22.52105723,0.0261827559250257,0.00116259,NMR,Bittrex,
18040,114.83525306,0.1313726778531706,0.00114401,30.78241359,0.035787634039734,0.0011626,NMR,Bittrex,
18041,31.59112473,0.0361380353123889,0.00114393,46.06406012,0.0535573007797204,0.00116267,NMR,Bittrex,
18042,8.74808156,0.009974999998789999,0.00114025,67.2021507,0.079269640901199,0.00117957,NMR,Bittrex,
18043,1063.98491416,1.2129428021424,0.00114,0.96786718,0.0011420735937282,0.00117999,NMR,Bittrex,
18044,224.1359624,0.25464983232113597,0.00113614,10.0,0.011800000000000001,0.00118,NMR,Bittrex,
18045,1.2250883,0.001386015899088,0.00113136,3.1705519,0.003749272738307,0.00118253,NMR,Bittrex,
18046,178.5602686,0.20000000005080198,0.00112007,10.0,0.0119,0.00119,NMR,Bittrex,
18047,715.503,0.80140629018,0.00112006,1.19842588,0.0014348513376064,0.00119728,NMR,Bittrex,
18048,1.58912438,0.0017798193055999997,0.00112,30.0,0.036,0.0012,NMR,Bittrex,
18049,0.52202833,0.0005825000917472001,0.00111584,10.0,0.0121,0.00121,NMR,Bittrex,
18050,234.44426249,0.25935162093693764,0.00110624,10.0,0.012199999999999999,0.00122,NMR,Bittrex,
18051,5.05459185,0.0055915411422255,0.00110623,11.33131837,0.0138331601529123,0.00122079,NMR,Bittrex,
18052,180.36041831,0.1964954613320126,0.00108946,5.93280673,0.0072442536576665,0.00122105,NMR,Bittrex,
18053,6.38318279,0.006954158490565501,0.00108945,10.0,0.0123,0.00123,NMR,Bittrex,
18054,1.06037541,0.0011452054428,0.00108,2.25893106,0.0027923550405084,0.00123614,NMR,Bittrex,
18055,1065.118,1.1396869111799999,0.00107001,16.12916233,0.0199999999975767,0.00123999,NMR,Bittrex,
18056,0.53507603,0.0005725313521,0.00107,10.0,0.0124,0.00124,NMR,Bittrex,
18057,3.0,0.0031534500000000004,0.00105115,689.441,0.85585826858,0.00124138,NMR,Bittrex,
18058,2.2554039,0.002368174095,0.00105,264.74403482,0.3286505973851998,0.00124139,NMR,Bittrex,
18059,39.89932163,0.0416552907749363,0.00104401,2.39514572,0.0029814773922559996,0.0012448,NMR,Bittrex,
18060,10.57121351,0.0109944848989404,0.00104004,4.16682265,0.0052042781533970005,0.00124898,NMR,Bittrex,
18061,0.64399677,0.0006697566408,0.00104,7.86979536,0.00982937440464,0.001249,NMR,Bittrex,
18062,6.98821714,0.0072507644579498,0.00103757,2.75705819,0.0034458264670258,0.00124982,NMR,Bittrex,
18063,53.7505626,0.055721058224916,0.00103666,0.99187417,0.0012397038501162,0.00124986,NMR,Bittrex,
18064,15.0,0.015450000000000002,0.00103,980.188,1.22520559436,0.00124997,NMR,Bittrex,
18065,200.0,0.20406000000000002,0.0010203,262.44987834,0.3280570989274332,0.00124998,NMR,Bittrex,
18066,20.24358342,0.020648455088400002,0.00102,933.65832696,1.1670729087,0.00125,NMR,Bittrex,
18067,1107.992,1.1279469359199998,0.00101801,10.0,0.0125292,0.00125292,NMR,Bittrex,
18068,3049.12,3.10400416,0.001018,28.73891757,0.0360319926817389,0.00125377,NMR,Bittrex,
18069,5.95719787,0.0059647039393161995,0.00100126,10.0,0.0125943,0.00125943,NMR,Bittrex,
18070,3.0,0.00300375,0.00100125,134.22222222,0.1690636266638676,0.00125958,NMR,Bittrex,
18071,13.54101142,0.01354101142,0.001,13.4,0.016884,0.00126,NMR,Bittrex,
18072,510.01641547,0.5049213514794547,0.00099001,1.0,0.00126001,0.00126001,NMR,Bittrex,
18073,0.77477869,0.0007670309031,0.00099,4.73122119,0.0059669688526161,0.00126119,NMR,Bittrex,
18074,10.03925756,0.00992882572684,0.000989,45.24861896,0.057418235029292004,0.00126895,NMR,Bittrex,
18075,0.53168455,0.0005216197614685,0.00098107,1254.28889265,1.5929468936655,0.00127,NMR,Bittrex,
18076,7.63135882,0.0074812499920106,0.00098033,1.5,0.001905015,0.00127001,NMR,Bittrex,
18077,5.0,0.0048555000000000004,0.0009711,216.81430562,0.27578779674863996,0.001272,NMR,Bittrex,
18078,0.6715,0.0006513550000000001,0.00097,11.33131839,0.0144918497153388,0.00127892,NMR,Bittrex,
18079,59.37597502,0.0570009360192,0.00096,3.0,0.0038400300000000004,0.00128001,NMR,Bittrex,
18080,500.0,0.47800000000000004,0.000956,0.55982168,0.0007172603310663999,0.00128123,NMR,Bittrex,
18081,3.0,0.00285375,0.00095125,3.23890009,0.0041696951978642,0.00128738,NMR,Bittrex,
18082,3.0,0.00285,0.00095,29.69482653,0.0382775222419659,0.00128903,NMR,Bittrex,
18083,0.75829488,0.0007165886616,0.000945,126.02454404,0.16277708181838518,0.00129163,NMR,Bittrex,
18084,13.93425373,0.013113526185303,0.0009411,20.0,0.0258754,0.00129377,NMR,Bittrex,
18085,1.0,0.00093696,0.00093696,0.38657272,0.0005005962094912,0.00129496,NMR,Bittrex,
18086,32.7836421,0.030342244272813002,0.00092553,6.25893106,0.008105315722699999,0.001295,NMR,Bittrex,
18087,7.14859184,0.006612447452,0.000925,59.96334624,0.077664526050048,0.0012952,NMR,Bittrex,
18088,15.86360713,0.014611968527443,0.0009211,51.75249234,0.0670572568997082,0.00129573,NMR,Bittrex,
18089,0.72466559,0.0006666923428,0.00092,14.76814834,0.0191938670345312,0.00129968,NMR,Bittrex,
18090,1.0,0.00090696,0.00090696,777.0,1.0100223000000002,0.0012999,NMR,Bittrex,
18091,28.45973438,0.025645066649818,0.0009011,0.99187418,0.0012893471653238002,0.00129991,NMR,Bittrex,
18092,3003.88984023,2.70650474604723,0.000901,189.60148122,0.246481925586,0.0013,NMR,Bittrex,
18093,42.37283723,0.038135553507,0.0009,0.42206915,0.000549998309365,0.0013031,NMR,Bittrex,
18094,24.5,0.0218589,0.0008922,2.73544859,0.0035834376528999998,0.00131,NMR,Bittrex,
18095,1.48215051,0.0013191139539,0.00089,35.94767365,0.047210079804545,0.0013133,NMR,Bittrex,
18096,3.24429895,0.002883792450676,0.00088888,0.45,0.000594,0.00132,NMR,Bittrex,
18097,1.07528233,0.0009462484504000001,0.00088,5.0,0.00660005,0.00132001,NMR,Bittrex,
18098,15.0,0.013080000000000001,0.000872,4.5442183,0.0060210892475,0.001325,NMR,Bittrex,
18099,25.48374026,0.022202453864122403,0.00087124,1147.698,1.52504962542,0.00132879,NMR,Bittrex,
18100,4.0,0.00346,0.000865,0.5,0.0006644,0.0013288,NMR,Bittrex,
18101,9.56651215,0.008227200448999999,0.00086,203.50422836,0.27246367118206966,0.00133886,NMR,Bittrex,
18102,100.0,0.0857,0.000857,1.95241315,0.0026320286433835,0.00134809,NMR,Bittrex,
18103,3.0,0.00256515,0.00085505,16.06171544,0.0216561715449064,0.00134831,NMR,Bittrex,
18104,5.0,0.004275,0.000855,3.23890009,0.0043682397733812005,0.00134868,NMR,Bittrex,
18105,7.86565168,0.0066858039279999995,0.00085,83.0,0.11196617,0.00134899,NMR,Bittrex,
18106,3.0,0.002535,0.000845,239.94090919,0.32392022740650006,0.00135,NMR,Bittrex,
18107,3501.2,2.9507413359999997,0.00084278,2.0,0.00270758,0.00135379,NMR,Bittrex,
18108,35.0,0.0293902,0.00083972,1.02917099,0.0013948869012964998,0.00135535,NMR,Bittrex,
18109,11.95114372,0.0099999999962728,0.00083674,0.94008285,0.0012785126760000002,0.00136,NMR,Bittrex,
18110,0.6915355,0.000573974465,0.00083,16.83365535,0.022911951623778,0.00136108,NMR,Bittrex,
18111,5.0,0.00410225,0.00082045,0.404,0.00055146,0.001365,NMR,Bittrex,
18112,0.8157482,0.000668913524,0.00082,36.99784672,0.050687050006399996,0.00137,NMR,Bittrex,
18113,0.75527092,0.0006163010707199999,0.000816,207.8125,0.2849109375,0.001371,NMR,Bittrex,
18114,500.0,0.40784000000000004,0.00081568,79.00121526,0.108618770860974,0.0013749,NMR,Bittrex,
18115,1.32439633,0.0010802571105277999,0.00081566,9.0,0.012420090000000002,0.00138001,NMR,Bittrex,
18116,13.0,0.010543,0.000811,7.54851345,0.010422157035280499,0.00138069,NMR,Bittrex,
18117,9.26241178,0.0074812499947060004,0.0008077,25.0,0.034880749999999995,0.00139523,NMR,Bittrex,
18118,1.0,0.00080696,0.00080696,2.16240629,0.0030249469109551994,0.00139888,NMR,Bittrex,
18119,3.0,0.00241515,0.00080505,777.0,1.0877223,0.0013999,NMR,Bittrex,
18120,30.62468438,0.024499747504000004,0.0008,113.218804,0.1585063256,0.0014,NMR,Bittrex,
18121,500.0,0.396505,0.00079301,17.31831208,0.024272826661965598,0.00140157,NMR,Bittrex,
18122,2.12283454,0.0016794168612848,0.00079112,13.0,0.018476899999999997,0.0014213,NMR,Bittrex,
18123,30.0,0.022505400000000002,0.00075018,70.0,0.10010000000000001,0.00143,NMR,Bittrex,
18124,0.98384246,0.00072410805056,0.000736,33.0,0.0476553,0.0014441,NMR,Bittrex,
18125,52.5,0.038574375,0.00073475,17.03255829,0.024668424496989902,0.00144831,NMR,Bittrex,
18126,0.7454296,0.0005255949566640001,0.00070509,10.0,0.014499999999999999,0.00145,NMR,Bittrex,
18127,2.16384143,0.0015256164002215003,0.00070505,1.13074333,0.00164523154515,0.001455,NMR,Bittrex,
18128,0.84559882,0.00055471282592,0.000656,134.22222222,0.1972408977745122,0.00146951,NMR,Bittrex,
18129,70.0,0.0440853,0.00062979,0.89454236,0.0013149772692,0.00147,NMR,Bittrex,
18130,12.39171483,0.0074812499943159,0.00060373,0.7057163,0.001044460124,0.00148,NMR,Bittrex,
18131,1.33911981,0.00075660269265,0.000565,96.03819745,0.142536051127392,0.00148416,NMR,Bittrex,
18132,80.5,0.042248009999999996,0.00052482,37.21515356,0.055525009111519995,0.001492,NMR,Bittrex,
18133,5.0,0.00251495,0.00050299,11.42187879,0.01707570879105,0.001495,NMR,Bittrex,
18134,2.0,0.0010001,0.00050005,7.54851345,0.011300275604918999,0.00149702,NMR,Bittrex,
18135,1.21843121,0.0005665826969621001,0.00046501,777.0,1.1654223,0.0014999,NMR,Bittrex,
18136,1.36921953,0.0006366870814500001,0.000465,833.75481869,1.250632228035,0.0015,NMR,Bittrex,
18137,36525.0,0.41748075,1.143e-05,11999.0,0.13738855,1.145e-05,SNT,Binance,
18138,808.0,0.00921928,1.141e-05,31944.0,0.36799487999999997,1.152e-05,SNT,Binance,
18139,1097.0,0.0125058,1.14e-05,39581.0,0.45636893,1.153e-05,SNT,Binance,
18140,396.0,0.00451044,1.139e-05,1943.0,0.02242222,1.154e-05,SNT,Binance,
18141,3509.0,0.039932419999999996,1.138e-05,3629.0,0.04191495,1.155e-05,SNT,Binance,
18142,44930.0,0.5108541,1.137e-05,2277.0,0.026322119999999997,1.156e-05,SNT,Binance,
18143,39556.0,0.44935616,1.136e-05,20512.0,0.23732383999999998,1.157e-05,SNT,Binance,
18144,2265.0,0.025707749999999998,1.135e-05,19592.0,0.22687536,1.158e-05,SNT,Binance,
18145,22246.0,0.25226964,1.134e-05,1654.0,0.01916986,1.159e-05,SNT,Binance,
18146,7251.0,0.08215383,1.133e-05,10035.0,0.11640600000000001,1.16e-05,SNT,Binance,
18147,12215.0,0.1382738,1.132e-05,5678.0,0.06592158000000001,1.161e-05,SNT,Binance,
18148,11341.0,0.12826671,1.131e-05,2617.0,0.030409540000000002,1.162e-05,SNT,Binance,
18149,16577.0,0.18732010000000002,1.13e-05,2343.0,0.02724909,1.163e-05,SNT,Binance,
18150,8480.0,0.0957392,1.129e-05,1738.0,0.02023032,1.164e-05,SNT,Binance,
18151,12335.0,0.1391388,1.128e-05,30357.0,0.35365905000000003,1.165e-05,SNT,Binance,
18152,1183.0,0.013332410000000001,1.127e-05,430.0,0.0050138,1.166e-05,SNT,Binance,
18153,16623.0,0.18717498000000002,1.126e-05,89.0,0.00103863,1.167e-05,SNT,Binance,
18154,13476.0,0.15160500000000002,1.125e-05,934.0,0.01090912,1.168e-05,SNT,Binance,
18155,3211.0,0.03609164,1.124e-05,167.0,0.0019539,1.17e-05,SNT,Binance,
18156,1776.0,0.019944479999999997,1.123e-05,88.0,0.00103048,1.171e-05,SNT,Binance,
18157,30937.0,0.34711314,1.122e-05,2300.0,0.026956,1.172e-05,SNT,Binance,
18158,27590.0,0.3092839,1.121e-05,500.0,0.005869999999999999,1.174e-05,SNT,Binance,
18159,4063.0,0.0455056,1.12e-05,244.0,0.0028669999999999998,1.175e-05,SNT,Binance,
18160,45960.0,0.5142924,1.119e-05,945.0,0.011113199999999998,1.176e-05,SNT,Binance,
18161,113715.0,1.2713337,1.118e-05,707.0,0.0083426,1.18e-05,SNT,Binance,
18162,1681.0,0.018776769999999998,1.117e-05,4946.0,0.058560640000000004,1.184e-05,SNT,Binance,
18163,383.0,0.00427428,1.116e-05,1452.0,0.0172062,1.185e-05,SNT,Binance,
18164,195.0,0.00217425,1.115e-05,2310.0,0.0273966,1.186e-05,SNT,Binance,
18165,124.0,0.00138136,1.114e-05,7217.0,0.08566579,1.187e-05,SNT,Binance,
18166,296.0,0.0032944800000000002,1.113e-05,12129.0,0.14409252,1.188e-05,SNT,Binance,
18167,1055.0,0.0117316,1.112e-05,12457.0,0.14811373,1.189e-05,SNT,Binance,
18168,1348.0,0.01497628,1.111e-05,4884.0,0.0581196,1.19e-05,SNT,Binance,
18169,2973.0,0.032970570000000005,1.109e-05,681.0,0.00811071,1.191e-05,SNT,Binance,
18170,1951.0,0.02159757,1.107e-05,5224.0,0.062374559999999996,1.194e-05,SNT,Binance,
18171,1262.0,0.013957720000000002,1.106e-05,18837.0,0.22510215000000003,1.195e-05,SNT,Binance,
18172,3172.0,0.035050599999999994,1.105e-05,1418.0,0.01695928,1.196e-05,SNT,Binance,
18173,620.0,0.0068324,1.102e-05,150770.0,1.8047169,1.197e-05,SNT,Binance,
18174,24476.0,0.26948076,1.101e-05,16685.0,0.19988630000000002,1.198e-05,SNT,Binance,
18175,20737.0,0.228107,1.1e-05,11010.0,0.1320099,1.199e-05,SNT,Binance,
18176,4460.0,0.0489708,1.098e-05,183041.0,2.196492,1.2e-05,SNT,Binance,
18177,3799.0,0.04167503,1.097e-05,90.0,0.0010836,1.204e-05,SNT,Binance,
18178,723.0,0.00790239,1.093e-05,375.0,0.00451875,1.205e-05,SNT,Binance,
18179,1010.0,0.0109989,1.089e-05,1002.0,0.01208412,1.206e-05,SNT,Binance,
18180,183.0,0.00198738,1.086e-05,7072.0,0.08535904,1.207e-05,SNT,Binance,
18181,2143.0,0.02325155,1.085e-05,1393.0,0.0168553,1.21e-05,SNT,Binance,
18182,5524.0,0.05982492,1.083e-05,3420.0,0.0414162,1.211e-05,SNT,Binance,
18183,193.0,0.0020844,1.08e-05,4619.0,0.055982279999999995,1.212e-05,SNT,Binance,
